cloud_name,region_name,instance_type,vcpu_count,memory_gb,on_demand_price
GCP,australia-southeast1,e2-highmem-4,4,32,0.256525
GCP,australia-southeast1,e2-highmem-8,8,64,0.513051
GCP,australia-southeast1,e2-medium,2,4,0.078492
GCP,australia-southeast1,e2-micro,2,1,0.066049
GCP,australia-southeast1,e2-small,2,2,0.070196
GCP,australia-southeast1,e2-standard-16,16,64,0.760656
GCP,australia-southeast1,e2-standard-2,2,8,0.095082
GCP,australia-southeast1,e2-standard-32,32,128,1.521312
GCP,australia-southeast1,e2-standard-4,4,16,0.190164
GCP,australia-southeast1,e2-standard-8,8,32,0.380328
GCP,australia-southeast1,n1-highcpu-16,16,14,0.804257
GCP,australia-southeast1,n1-highcpu-2,2,1,0.100531
GCP,australia-southeast1,n1-highcpu-32,32,28,1.608508
GCP,australia-southeast1,n1-highcpu-4,4,3,0.201061
GCP,australia-southeast1,n1-highcpu-64,64,57,3.217015
GCP,australia-southeast1,n1-highcpu-8,8,7,0.402128
GCP,australia-southeast1,n1-highcpu-96,96,86,4.825529
GCP,australia-southeast1,n1-highmem-16,16,104,1.34284
GCP,australia-southeast1,n1-highmem-2,2,13,0.167855
GCP,australia-southeast1,n1-highmem-32,32,208,2.68568
GCP,australia-southeast1,n1-highmem-4,4,26,0.33571
GCP,australia-southeast1,n1-highmem-64,64,416,5.37136
GCP,australia-southeast1,n1-highmem-8,8,52,0.67142
GCP,australia-southeast1,n1-highmem-96,96,624,8.05704
GCP,australia-southeast1,n1-standard-1,1,3,0.067397
GCP,australia-southeast1,n1-standard-16,16,60,1.078356
GCP,australia-southeast1,n1-standard-2,2,7,0.134794
GCP,australia-southeast1,n1-standard-32,32,120,2.156712
GCP,australia-southeast1,n1-standard-4,4,15,0.269589
GCP,australia-southeast1,n1-standard-64,64,240,4.313424
GCP,australia-southeast1,n1-standard-8,8,30,0.539178
GCP,australia-southeast1,n1-standard-96,96,360,6.470136
GCP,australia-southeast1,n1-ultramem-160,160,3844,30.283244
GCP,australia-southeast1,n1-ultramem-40,40,961,7.570811
GCP,australia-southeast1,n1-ultramem-80,80,1922,15.141622
GCP,australia-southeast1,n2-highcpu-16,16,16,0.813872
GCP,australia-southeast1,n2-highcpu-2,2,2,0.101734
GCP,australia-southeast1,n2-highcpu-32,32,32,1.627744
GCP,australia-southeast1,n2-highcpu-4,4,4,0.203468
GCP,australia-southeast1,n2-highcpu-48,48,48,2.441616
GCP,australia-southeast1,n2-highcpu-64,64,64,3.255488
GCP,australia-southeast1,n2-highcpu-8,8,8,0.406936
GCP,australia-southeast1,n2-highcpu-80,80,80,4.06936
GCP,australia-southeast1,n2-highcpu-96,96,96,4.883232
GCP,australia-southeast1,n2-highmem-128,128,864,10.935072
GCP,australia-southeast1,n2-highmem-16,16,128,1.487104
GCP,australia-southeast1,n2-highmem-2,2,16,0.185888
GCP,australia-southeast1,n2-highmem-32,32,256,2.974208
GCP,australia-southeast1,n2-highmem-4,4,32,0.371776
GCP,australia-southeast1,n2-highmem-48,48,384,4.461312
GCP,australia-southeast1,n2-highmem-64,64,512,5.948416
GCP,australia-southeast1,n2-highmem-8,8,64,0.743552
GCP,australia-southeast1,n2-highmem-80,80,640,7.43552
GCP,australia-southeast1,n2-highmem-96,96,768,8.922624
GCP,australia-southeast1,n2-standard-128,128,512,8.8192
GCP,australia-southeast1,n2-standard-16,16,64,1.1024
GCP,australia-southeast1,n2-standard-2,2,8,0.1378
GCP,australia-southeast1,n2-standard-32,32,128,2.2048
GCP,australia-southeast1,n2-standard-4,4,16,0.2756
GCP,australia-southeast1,n2-standard-48,48,192,3.3072
GCP,australia-southeast1,n2-standard-64,64,256,4.4096
GCP,australia-southeast1,n2-standard-8,8,32,0.5512
GCP,australia-southeast1,n2-standard-80,80,320,5.512
GCP,australia-southeast1,n2-standard-96,96,384,6.6144
GCP,australia-southeast1,c3-standard-176,176,704,11.08844
GCP,australia-southeast1,c3-standard-22,22,88,1.386055
GCP,australia-southeast1,c3-standard-4,4,16,0.25201
GCP,australia-southeast1,c3-standard-44,44,176,2.77211
GCP,australia-southeast1,c3-standard-8,8,32,0.50402
GCP,australia-southeast1,c3-standard-88,88,352,5.54422
GCP,europe-west4,c3-highcpu-176,176,352,7.858805
GCP,europe-west4,c3-highcpu-192-metal,192,512,9.102509
GCP,europe-west4,c3-highcpu-22,22,44,0.982351
GCP,europe-west4,c3-highcpu-4,4,8,0.178609
GCP,europe-west4,c3-highcpu-44,44,88,1.964701
GCP,europe-west4,c3-highcpu-8,8,16,0.357218
GCP,europe-west4,c3-highcpu-88,88,176,3.929402
GCP,europe-west4,c3-highmem-176,176,1408,12.225259
GCP,europe-west4,c3-highmem-192-metal,192,1536,13.336646
GCP,europe-west4,c3-highmem-22,22,176,1.528157
GCP,europe-west4,c3-highmem-4,4,32,0.277847
GCP,europe-west4,c3-highmem-44,44,352,3.056315
GCP,europe-west4,c3-highmem-8,8,64,0.555694
GCP,europe-west4,c3-highmem-88,88,704,6.11263
GCP,europe-west4,c3-standard-176,176,704,9.31429
GCP,europe-west4,c3-standard-176-lssd,176,704,9.31429
GCP,europe-west4,c3-standard-192-metal,192,768,10.161043
GCP,europe-west4,c3-standard-22,22,88,1.164286
GCP,europe-west4,c3-standard-22-lssd,22,88,1.164286
GCP,europe-west4,c3-standard-4,4,16,0.211688
GCP,europe-west4,c3-standard-4-lssd,4,16,0.211688
GCP,europe-west4,c3-standard-44,44,176,2.328572
GCP,europe-west4,c3-standard-44-lssd,44,176,2.328572
GCP,europe-west4,c3-standard-8,8,32,0.423377
GCP,europe-west4,c3-standard-8-lssd,8,32,0.423377
GCP,europe-west4,c3-standard-88,88,352,4.657145
GCP,europe-west4,c3-standard-88-lssd,88,352,4.657145
GCP,europe-west4,c3d-highcpu-16,16,32,0.629681
GCP,europe-west4,c3d-highcpu-180,180,354,7.058967
GCP,europe-west4,c3d-highcpu-30,30,59,1.176495
GCP,europe-west4,c3d-highcpu-360,360,708,14.117935
GCP,europe-west4,c3d-highcpu-4,4,8,0.15742
GCP,europe-west4,c3d-highcpu-60,60,118,2.352989
GCP,europe-west4,c3d-highcpu-8,8,16,0.31484
GCP,europe-west4,c3d-highcpu-90,90,177,3.529484
GCP,europe-west4,c3d-highmem-16,16,128,1.028748
GCP,europe-west4,c3d-highmem-180,180,1440,11.573415
GCP,europe-west4,c3d-highmem-30,30,240,1.928902
GCP,europe-west4,c3d-highmem-360,360,2880,23.14683
GCP,europe-west4,c3d-highmem-4,4,32,0.257187
GCP,europe-west4,c3d-highmem-60,60,480,3.857805
GCP,europe-west4,c3d-highmem-8,8,64,0.514374
GCP,europe-west4,c3d-highmem-90,90,720,5.786708
GCP,europe-west4,c3d-standard-16,16,64,0.762703
GCP,europe-west4,c3d-standard-16-lssd,16,64,0.762703
GCP,europe-west4,c3d-standard-180,180,720,8.580411
GCP,europe-west4,c3d-standard-180-lssd,180,720,8.580411
GCP,europe-west4,c3d-standard-30,30,120,1.430068
GCP,europe-west4,c3d-standard-30-lssd,30,120,1.430068
GCP,europe-west4,c3d-standard-360,360,1440,17.160822
GCP,europe-west4,c3d-standard-360-lssd,360,1440,17.160822
GCP,europe-west4,c3d-standard-4,4,16,0.190676
GCP,europe-west4,c3d-standard-60,60,240,2.860137
GCP,europe-west4,c3d-standard-60-lssd,60,240,2.860137
GCP,europe-west4,c3d-standard-8,8,32,0.381352
GCP,europe-west4,c3d-standard-8-lssd,8,32,0.381352
GCP,europe-west4,c3d-standard-90,90,360,4.290205
GCP,europe-west4,c3d-standard-90-lssd,90,360,4.290205
GCP,europe-west4,e2-highcpu-16,16,16,0.435705
GCP,europe-west4,e2-highcpu-2,2,2,0.054463
GCP,europe-west4,e2-highcpu-32,32,32,0.871409
GCP,europe-west4,e2-highcpu-4,4,4,0.108926
GCP,europe-west4,e2-highcpu-8,8,8,0.217852
GCP,europe-west4,e2-highmem-16,16,128,0.796139
GCP,europe-west4,e2-highmem-2,2,16,0.099517
GCP,europe-west4,e2-highmem-4,4,32,0.199035
GCP,europe-west4,e2-highmem-8,8,64,0.398069
GCP,europe-west4,e2-medium,2,4,0.060899
GCP,europe-west4,e2-micro,2,1,0.051245
GCP,europe-west4,e2-small,2,2,0.054463
GCP,europe-west4,e2-standard-16,16,64,0.590176
GCP,europe-west4,e2-standard-2,2,8,0.073772
GCP,europe-west4,e2-standard-32,32,128,1.180353
GCP,europe-west4,e2-standard-4,4,16,0.147544
GCP,europe-west4,e2-standard-8,8,32,0.295088
GCP,europe-west4,n1-highcpu-16,16,14,0.623995
GCP,europe-west4,n1-highcpu-2,2,1,0.077998
GCP,europe-west4,n1-highcpu-32,32,28,1.247986
GCP,europe-west4,n1-highcpu-4,4,3,0.155997
GCP,europe-west4,n1-highcpu-64,64,57,2.495973
GCP,europe-west4,n1-highcpu-8,8,7,0.311998
GCP,europe-west4,n1-highcpu-96,96,86,3.743963
GCP,europe-west4,n1-highmem-16,16,104,1.041888
GCP,europe-west4,n1-highmem-2,2,13,0.130236
GCP,europe-west4,n1-highmem-32,32,208,2.083776
GCP,europe-west4,n1-highmem-4,4,26,0.260472
GCP,europe-west4,n1-highmem-64,64,416,4.167552
GCP,europe-west4,n1-highmem-8,8,52,0.520944
GCP,europe-west4,n1-highmem-96,96,624,6.251328
GCP,europe-west4,n1-megamem-96,96,1433,10.027301
GCP,europe-west4,n1-standard-1,1,3,0.052292
GCP,europe-west4,n1-standard-16,16,60,0.836672
GCP,europe-west4,n1-standard-2,2,7,0.104584
GCP,europe-west4,n1-standard-32,32,120,1.673344
GCP,europe-west4,n1-standard-4,4,15,0.209168
GCP,europe-west4,n1-standard-64,64,240,3.346688
GCP,europe-west4,n1-standard-8,8,30,0.418336
GCP,europe-west4,n1-standard-96,96,360,5.020032
GCP,europe-west4,n1-ultramem-160,160,3844,23.496736
GCP,europe-west4,n1-ultramem-40,40,961,5.874184
GCP,europe-west4,n1-ultramem-80,80,1922,11.748368
GCP,europe-west4,n2-highcpu-16,16,16,0.631456
GCP,europe-west4,n2-highcpu-2,2,2,0.078932
GCP,europe-west4,n2-highcpu-32,32,32,1.262912
GCP,europe-west4,n2-highcpu-4,4,4,0.157864
GCP,europe-west4,n2-highcpu-48,48,48,1.894368
GCP,europe-west4,n2-highcpu-64,64,64,2.525824
GCP,europe-west4,n2-highcpu-8,8,8,0.315728
GCP,europe-west4,n2-highcpu-80,80,80,3.15728
GCP,europe-west4,n2-highcpu-96,96,96,3.788736
GCP,europe-west4,n2-highmem-128,128,864,8.484352
GCP,europe-west4,n2-highmem-16,16,128,1.153824
GCP,europe-west4,n2-highmem-2,2,16,0.144228
GCP,europe-west4,n2-highmem-32,32,256,2.307648
GCP,europe-west4,n2-highmem-4,4,32,0.288456
GCP,europe-west4,n2-highmem-48,48,384,3.461472
GCP,europe-west4,n2-highmem-64,64,512,4.615296
GCP,europe-west4,n2-highmem-8,8,64,0.576912
GCP,europe-west4,n2-highmem-80,80,640,5.76912
GCP,europe-west4,n2-highmem-96,96,768,6.922944
GCP,europe-west4,n2-standard-128,128,512,6.842624
GCP,europe-west4,n2-standard-16,16,64,0.855328
GCP,europe-west4,n2-standard-2,2,8,0.106916
GCP,europe-west4,n2-standard-32,32,128,1.710656
GCP,europe-west4,n2-standard-4,4,16,0.213832
GCP,europe-west4,n2-standard-48,48,192,2.565984
GCP,europe-west4,n2-standard-64,64,256,3.421312
GCP,europe-west4,n2-standard-8,8,32,0.427664
GCP,europe-west4,n2-standard-80,80,320,4.27664
GCP,europe-west4,n2-standard-96,96,384,5.131968
GCP,europe-west4,a2-highgpu-1g,12,85,0.814064
GCP,europe-west4,a2-highgpu-2g,24,170,1.628128
GCP,europe-west4,a2-highgpu-4g,48,340,3.256256
GCP,europe-west4,a2-highgpu-8g,96,680,6.512512
GCP,europe-west4,a2-megagpu-16g,96,1360,9.684032
GCP,europe-west4,a2-ultragpu-1g,12,170,1.210504
GCP,europe-west4,a2-ultragpu-2g,24,340,2.421008
GCP,europe-west4,a2-ultragpu-4g,48,680,4.842016
GCP,europe-west4,a2-ultragpu-8g,96,1360,9.684032
GCP,europe-central2,e2-highcpu-16,16,16,0.509916
GCP,europe-central2,e2-highcpu-2,2,2,0.063739
GCP,europe-central2,e2-highcpu-32,32,32,1.019831
GCP,europe-central2,e2-highcpu-4,4,4,0.127479
GCP,europe-central2,e2-highcpu-8,8,8,0.254958
GCP,europe-central2,e2-highmem-16,16,128,0.93171
GCP,europe-central2,e2-highmem-2,2,16,0.116464
GCP,europe-central2,e2-highmem-4,4,32,0.232927
GCP,europe-central2,e2-highmem-8,8,64,0.465855
GCP,europe-central2,e2-medium,2,4,0.071271
GCP,europe-central2,e2-micro,2,1,0.059973
GCP,europe-central2,e2-small,2,2,0.063739
GCP,europe-central2,e2-standard-16,16,64,0.690684
GCP,europe-central2,e2-standard-2,2,8,0.086336
GCP,europe-central2,e2-standard-32,32,128,1.381369
GCP,europe-central2,e2-standard-4,4,16,0.172671
GCP,europe-central2,e2-standard-8,8,32,0.345342
GCP,europe-central2,n1-highcpu-16,16,14,0.730277
GCP,europe-central2,n1-highcpu-2,2,1,0.091283
GCP,europe-central2,n1-highcpu-32,32,28,1.460549
GCP,europe-central2,n1-highcpu-4,4,3,0.182567
GCP,europe-central2,n1-highcpu-64,64,57,2.921099
GCP,europe-central2,n1-highcpu-8,8,7,0.365139
GCP,europe-central2,n1-highcpu-96,96,86,4.381653
GCP,europe-central2,n1-highmem-16,16,104,1.219312
GCP,europe-central2,n1-highmem-2,2,13,0.152414
GCP,europe-central2,n1-highmem-32,32,208,2.438624
GCP,europe-central2,n1-highmem-4,4,26,0.304828
GCP,europe-central2,n1-highmem-64,64,416,4.877248
GCP,europe-central2,n1-highmem-8,8,52,0.609656
GCP,europe-central2,n1-highmem-96,96,624,7.315872
GCP,europe-central2,n1-standard-1,1,3,0.061198
GCP,europe-central2,n1-standard-16,16,60,0.97916
GCP,europe-central2,n1-standard-2,2,7,0.122395
GCP,europe-central2,n1-standard-32,32,120,1.95832
GCP,europe-central2,n1-standard-4,4,15,0.24479
GCP,europe-central2,n1-standard-64,64,240,3.91664
GCP,europe-central2,n1-standard-8,8,30,0.48958
GCP,europe-central2,n1-standard-96,96,360,5.87496
GCP,europe-central2,n1-ultramem-160,160,3844,27.497352
GCP,europe-central2,n1-ultramem-40,40,961,6.874338
GCP,europe-central2,n1-ultramem-80,80,1922,13.748676
GCP,europe-central2,n2-highcpu-16,16,16,0.739008
GCP,europe-central2,n2-highcpu-2,2,2,0.092376
GCP,europe-central2,n2-highcpu-32,32,32,1.478016
GCP,europe-central2,n2-highcpu-4,4,4,0.184752
GCP,europe-central2,n2-highcpu-48,48,48,2.217024
GCP,europe-central2,n2-highcpu-64,64,64,2.956032
GCP,europe-central2,n2-highcpu-8,8,8,0.369504
GCP,europe-central2,n2-highcpu-80,80,80,3.69504
GCP,europe-central2,n2-highcpu-96,96,96,4.434048
GCP,europe-central2,n2-highmem-128,128,864,9.929152
GCP,europe-central2,n2-highmem-16,16,128,1.350304
GCP,europe-central2,n2-highmem-2,2,16,0.168788
GCP,europe-central2,n2-highmem-32,32,256,2.700608
GCP,europe-central2,n2-highmem-4,4,32,0.337576
GCP,europe-central2,n2-highmem-48,48,384,4.050912
GCP,europe-central2,n2-highmem-64,64,512,5.401216
GCP,europe-central2,n2-highmem-8,8,64,0.675152
GCP,europe-central2,n2-highmem-80,80,640,6.75152
GCP,europe-central2,n2-highmem-96,96,768,8.101824
GCP,europe-central2,n2-standard-128,128,512,8.007936
GCP,europe-central2,n2-standard-16,16,64,1.000992
GCP,europe-central2,n2-standard-2,2,8,0.125124
GCP,europe-central2,n2-standard-32,32,128,2.001984
GCP,europe-central2,n2-standard-4,4,16,0.250248
GCP,europe-central2,n2-standard-48,48,192,3.002976
GCP,europe-central2,n2-standard-64,64,256,4.003968
GCP,europe-central2,n2-standard-8,8,32,0.500496
GCP,europe-central2,n2-standard-80,80,320,5.00496
GCP,europe-central2,n2-standard-96,96,384,6.005952
GCP,europe-west12,e2-highcpu-16,16,16,0.510533
GCP,europe-west12,e2-highcpu-2,2,2,0.063817
GCP,europe-west12,e2-highcpu-32,32,32,1.021066
GCP,europe-west12,e2-highcpu-4,4,4,0.127633
GCP,europe-west12,e2-highcpu-8,8,8,0.255266
GCP,europe-west12,e2-highmem-16,16,128,0.932925
GCP,europe-west12,e2-highmem-2,2,16,0.116616
GCP,europe-west12,e2-highmem-4,4,32,0.233231
GCP,europe-west12,e2-highmem-8,8,64,0.466462
GCP,europe-west12,e2-medium,2,4,0.071359
GCP,europe-west12,e2-micro,2,1,0.060045
GCP,europe-west12,e2-small,2,2,0.063817
GCP,europe-west12,e2-standard-16,16,64,0.691558
GCP,europe-west12,e2-standard-2,2,8,0.086445
GCP,europe-west12,e2-standard-32,32,128,1.383116
GCP,europe-west12,e2-standard-4,4,16,0.172889
GCP,europe-west12,e2-standard-8,8,32,0.345779
GCP,europe-west12,n2-highcpu-16,16,16,0.739903
GCP,europe-west12,n2-highcpu-2,2,2,0.092488
GCP,europe-west12,n2-highcpu-32,32,32,1.479805
GCP,europe-west12,n2-highcpu-4,4,4,0.184976
GCP,europe-west12,n2-highcpu-48,48,48,2.219708
GCP,europe-west12,n2-highcpu-64,64,64,2.959611
GCP,europe-west12,n2-highcpu-8,8,8,0.369951
GCP,europe-west12,n2-highcpu-80,80,80,3.699514
GCP,europe-west12,n2-highcpu-96,96,96,4.439416
GCP,europe-west12,n2-highmem-128,128,864,9.941999
GCP,europe-west12,n2-highmem-16,16,128,1.352064
GCP,europe-west12,n2-highmem-2,2,16,0.169008
GCP,europe-west12,n2-highmem-32,32,256,2.704129
GCP,europe-west12,n2-highmem-4,4,32,0.338016
GCP,europe-west12,n2-highmem-48,48,384,4.056193
GCP,europe-west12,n2-highmem-64,64,512,5.408258
GCP,europe-west12,n2-highmem-8,8,64,0.676032
GCP,europe-west12,n2-highmem-80,80,640,6.760322
GCP,europe-west12,n2-highmem-96,96,768,8.112387
GCP,europe-west12,n2-standard-128,128,512,8.018062
GCP,europe-west12,n2-standard-16,16,64,1.002258
GCP,europe-west12,n2-standard-2,2,8,0.125282
GCP,europe-west12,n2-standard-32,32,128,2.004516
GCP,europe-west12,n2-standard-4,4,16,0.250564
GCP,europe-west12,n2-standard-48,48,192,3.006773
GCP,europe-west12,n2-standard-64,64,256,4.009031
GCP,europe-west12,n2-standard-8,8,32,0.501129
GCP,europe-west12,n2-standard-80,80,320,5.011289
GCP,europe-west12,n2-standard-96,96,384,6.013547
GCP,northamerica-northeast1,c3-standard-176,176,704,9.767585
GCP,northamerica-northeast1,c3-standard-22,22,88,1.220948
GCP,northamerica-northeast1,c3-standard-4,4,16,0.221991
GCP,northamerica-northeast1,c3-standard-44,44,176,2.441896
GCP,northamerica-northeast1,c3-standard-8,8,32,0.443981
GCP,northamerica-northeast1,c3-standard-88,88,352,4.883792
GCP,northamerica-northeast1,e2-highcpu-16,16,16,0.435705
GCP,northamerica-northeast1,e2-highcpu-2,2,2,0.054463
GCP,northamerica-northeast1,e2-highcpu-32,32,32,0.871409
GCP,northamerica-northeast1,e2-highcpu-4,4,4,0.108926
GCP,northamerica-northeast1,e2-highcpu-8,8,8,0.217852
GCP,northamerica-northeast1,e2-highmem-16,16,128,0.796139
GCP,northamerica-northeast1,e2-highmem-2,2,16,0.099517
GCP,northamerica-northeast1,e2-highmem-4,4,32,0.199035
GCP,northamerica-northeast1,e2-highmem-8,8,64,0.398069
GCP,northamerica-northeast1,e2-medium,2,4,0.060899
GCP,northamerica-northeast1,e2-micro,2,1,0.051245
GCP,northamerica-northeast1,e2-small,2,2,0.054463
GCP,northamerica-northeast1,e2-standard-16,16,64,0.590176
GCP,northamerica-northeast1,e2-standard-2,2,8,0.073772
GCP,northamerica-northeast1,e2-standard-32,32,128,1.180353
GCP,northamerica-northeast1,e2-standard-4,4,16,0.147544
GCP,northamerica-northeast1,e2-standard-8,8,32,0.295088
GCP,northamerica-northeast1,n1-highcpu-16,16,14,0.623995
GCP,northamerica-northeast1,n1-highcpu-2,2,1,0.077998
GCP,northamerica-northeast1,n1-highcpu-32,32,28,1.247986
GCP,northamerica-northeast1,n1-highcpu-4,4,3,0.155997
GCP,northamerica-northeast1,n1-highcpu-64,64,57,2.495973
GCP,northamerica-northeast1,n1-highcpu-8,8,7,0.311998
GCP,northamerica-northeast1,n1-highcpu-96,96,86,3.743963
GCP,northamerica-northeast1,n1-highmem-16,16,104,1.041888
GCP,northamerica-northeast1,n1-highmem-2,2,13,0.130236
GCP,northamerica-northeast1,n1-highmem-32,32,208,2.083776
GCP,northamerica-northeast1,n1-highmem-4,4,26,0.260472
GCP,northamerica-northeast1,n1-highmem-64,64,416,4.167552
GCP,northamerica-northeast1,n1-highmem-8,8,52,0.520944
GCP,northamerica-northeast1,n1-highmem-96,96,624,6.251328
GCP,northamerica-northeast1,n1-standard-1,1,3,0.052292
GCP,northamerica-northeast1,n1-standard-16,16,60,0.836672
GCP,northamerica-northeast1,n1-standard-2,2,7,0.104584
GCP,northamerica-northeast1,n1-standard-32,32,120,1.673344
GCP,northamerica-northeast1,n1-standard-4,4,15,0.209168
GCP,northamerica-northeast1,n1-standard-64,64,240,3.346688
GCP,northamerica-northeast1,n1-standard-8,8,30,0.418336
GCP,northamerica-northeast1,n1-standard-96,96,360,5.020032
GCP,northamerica-northeast1,n2-highcpu-16,16,16,0.631456
GCP,northamerica-northeast1,n2-highcpu-2,2,2,0.078932
GCP,northamerica-northeast1,n2-highcpu-32,32,32,1.262912
GCP,northamerica-northeast1,n2-highcpu-4,4,4,0.157864
GCP,northamerica-northeast1,n2-highcpu-48,48,48,1.894368
GCP,northamerica-northeast1,n2-highcpu-64,64,64,2.525824
GCP,northamerica-northeast1,n2-highcpu-8,8,8,0.315728
GCP,northamerica-northeast1,n2-highcpu-80,80,80,3.15728
GCP,northamerica-northeast1,n2-highcpu-96,96,96,3.788736
GCP,northamerica-northeast1,n2-highmem-128,128,864,8.484352
GCP,northamerica-northeast1,n2-highmem-16,16,128,1.153824
GCP,northamerica-northeast1,n2-highmem-2,2,16,0.144228
GCP,northamerica-northeast1,n2-highmem-32,32,256,2.307648
GCP,northamerica-northeast1,n2-highmem-4,4,32,0.288456
GCP,northamerica-northeast1,n2-highmem-48,48,384,3.461472
GCP,northamerica-northeast1,n2-highmem-64,64,512,4.615296
GCP,northamerica-northeast1,n2-highmem-8,8,64,0.576912
