cloud_name,region_name,instance_type,vcpu_count,memory_gb,on_demand_price
GCP,northamerica-northeast1,n2-highmem-80,80,640,5.76912
GCP,northamerica-northeast1,n2-highmem-96,96,768,6.922944
GCP,northamerica-northeast1,n2-standard-128,128,512,6.842624
GCP,northamerica-northeast1,n2-standard-16,16,64,0.855328
GCP,northamerica-northeast1,n2-standard-2,2,8,0.106916
GCP,northamerica-northeast1,n2-standard-32,32,128,1.710656
GCP,northamerica-northeast1,n2-standard-4,4,16,0.213832
GCP,northamerica-northeast1,n2-standard-48,48,192,2.565984
GCP,northamerica-northeast1,n2-standard-64,64,256,3.421312
GCP,northamerica-northeast1,n2-standard-8,8,32,0.427664
GCP,northamerica-northeast1,n2-standard-80,80,320,4.27664
GCP,northamerica-northeast1,n2-standard-96,96,384,5.131968
GCP,northamerica-northeast1,c3-highcpu-176,176,352,8.241267
GCP,northamerica-northeast1,c3-highcpu-22,22,44,1.030158
GCP,northamerica-northeast1,c3-highcpu-4,4,8,0.187302
GCP,northamerica-northeast1,c3-highcpu-44,44,88,2.060317
GCP,northamerica-northeast1,c3-highcpu-8,8,16,0.374603
GCP,northamerica-northeast1,c3-highcpu-88,88,176,4.120633
GCP,northamerica-northeast1,n1-megamem-96,96,1433,10.027301
GCP,northamerica-northeast1,n1-ultramem-160,160,3844,23.496736
GCP,northamerica-northeast1,n1-ultramem-40,40,961,5.874184
GCP,northamerica-northeast1,n1-ultramem-80,80,1922,11.748368
GCP,us-west1,c3-highcpu-192-metal,192,512,8.669056
GCP,us-west1,c3-highmem-176,176,1408,11.643104
GCP,us-west1,c3-highmem-192-metal,192,1536,12.701568
GCP,us-west1,c3-highmem-22,22,176,1.455388
GCP,us-west1,c3-highmem-4,4,32,0.264616
GCP,us-west1,c3-highmem-44,44,352,2.910776
GCP,us-west1,c3-highmem-8,8,64,0.529232
GCP,us-west1,c3-highmem-88,88,704,5.821552
GCP,us-west1,c3-standard-176,176,704,8.870752
GCP,us-west1,c3-standard-176-lssd,176,704,8.870752
GCP,us-west1,c3-standard-192-metal,192,768,9.677184
GCP,us-west1,c3-standard-22,22,88,1.108844
GCP,us-west1,c3-standard-22-lssd,22,88,1.108844
GCP,us-west1,c3-standard-4,4,16,0.201608
GCP,us-west1,c3-standard-4-lssd,4,16,0.201608
GCP,us-west1,c3-standard-44,44,176,2.217688
GCP,us-west1,c3-standard-44-lssd,44,176,2.217688
GCP,us-west1,c3-standard-8,8,32,0.403216
GCP,us-west1,c3-standard-8-lssd,8,32,0.403216
GCP,us-west1,c3-standard-88,88,352,4.435376
GCP,us-west1,c3-standard-88-lssd,88,352,4.435376
GCP,us-west1,c3d-highmem-16,16,128,0.97976
GCP,us-west1,c3d-highmem-180,180,1440,11.0223
GCP,us-west1,c3d-highmem-30,30,240,1.83705
GCP,us-west1,c3d-highmem-360,360,2880,22.0446
GCP,us-west1,c3d-highmem-4,4,32,0.24494
GCP,us-west1,c3d-highmem-60,60,480,3.6741
GCP,us-west1,c3d-highmem-8,8,64,0.48988
GCP,us-west1,c3d-highmem-90,90,720,5.51115
GCP,us-west1,e2-highcpu-16,16,16,0.395762
GCP,us-west1,e2-highcpu-2,2,2,0.04947
GCP,us-west1,e2-highcpu-32,32,32,0.791524
GCP,us-west1,e2-highcpu-4,4,4,0.09894
GCP,us-west1,e2-highcpu-8,8,8,0.197881
GCP,us-west1,e2-highmem-16,16,128,0.723197
GCP,us-west1,e2-highmem-2,2,16,0.0904
GCP,us-west1,e2-highmem-4,4,32,0.180799
GCP,us-west1,e2-highmem-8,8,64,0.361599
GCP,us-west1,e2-medium,2,4,0.055317
GCP,us-west1,e2-micro,2,1,0.046547
GCP,us-west1,e2-small,2,2,0.04947
GCP,us-west1,e2-standard-16,16,64,0.536091
GCP,us-west1,e2-standard-2,2,8,0.067011
GCP,us-west1,e2-standard-32,32,128,1.072183
GCP,us-west1,e2-standard-4,4,16,0.134023
GCP,us-west1,e2-standard-8,8,32,0.268046
GCP,us-west1,n1-highcpu-16,16,14,0.56679
GCP,us-west1,n1-highcpu-2,2,1,0.070848
GCP,us-west1,n1-highcpu-32,32,28,1.133577
GCP,us-west1,n1-highcpu-4,4,3,0.141696
GCP,us-west1,n1-highcpu-64,64,57,2.267154
GCP,us-west1,n1-highcpu-8,8,7,0.283395
GCP,us-west1,n1-highcpu-96,96,86,3.400734
GCP,us-west1,n1-highmem-16,16,104,0.946424
GCP,us-west1,n1-highmem-2,2,13,0.118303
GCP,us-west1,n1-highmem-32,32,208,1.892848
GCP,us-west1,n1-highmem-4,4,26,0.236606
GCP,us-west1,n1-highmem-64,64,416,3.785696
GCP,us-west1,n1-highmem-8,8,52,0.473212
GCP,us-west1,n1-highmem-96,96,624,5.678544
GCP,us-west1,n1-megamem-96,96,1433,9.108818
GCP,us-west1,n1-standard-1,1,3,0.0475
GCP,us-west1,n1-standard-16,16,60,0.759996
GCP,us-west1,n1-standard-2,2,7,0.095
GCP,us-west1,n1-standard-32,32,120,1.519992
GCP,us-west1,n1-standard-4,4,15,0.189999
GCP,us-west1,n1-standard-64,64,240,3.039984
GCP,us-west1,n1-standard-8,8,30,0.379998
GCP,us-west1,n1-standard-96,96,360,4.559976
GCP,us-west1,n1-ultramem-160,160,3844,21.344788
GCP,us-west1,n1-ultramem-40,40,961,5.336197
GCP,us-west1,n1-ultramem-80,80,1922,10.672394
GCP,us-west1,n2-highcpu-16,16,16,0.573568
GCP,us-west1,n2-highcpu-2,2,2,0.071696
GCP,us-west1,n2-highcpu-32,32,32,1.147136
GCP,us-west1,n2-highcpu-4,4,4,0.143392
GCP,us-west1,n2-highcpu-48,48,48,1.720704
GCP,us-west1,n2-highcpu-64,64,64,2.294272
GCP,us-west1,n2-highcpu-8,8,8,0.286784
GCP,us-west1,n2-highcpu-80,80,80,2.86784
GCP,us-west1,n2-highcpu-96,96,96,3.441408
GCP,us-west1,n2-highmem-128,128,864,7.706976
GCP,us-west1,n2-highmem-16,16,128,1.048112
GCP,us-west1,n2-highmem-2,2,16,0.131014
GCP,us-west1,n2-highmem-32,32,256,2.096224
GCP,us-west1,n2-highmem-4,4,32,0.262028
GCP,us-west1,n2-highmem-48,48,384,3.144336
GCP,us-west1,n2-highmem-64,64,512,4.192448
GCP,us-west1,n2-highmem-8,8,64,0.524056
GCP,us-west1,n2-highmem-80,80,640,5.24056
GCP,us-west1,n2-highmem-96,96,768,6.288672
GCP,us-west1,n2-standard-128,128,512,6.215552
GCP,us-west1,n2-standard-16,16,64,0.776944
GCP,us-west1,n2-standard-2,2,8,0.097118
GCP,us-west1,n2-standard-32,32,128,1.553888
GCP,us-west1,n2-standard-4,4,16,0.194236
GCP,us-west1,n2-standard-48,48,192,2.330832
GCP,us-west1,n2-standard-64,64,256,3.107776
GCP,us-west1,n2-standard-8,8,32,0.388472
GCP,us-west1,n2-standard-80,80,320,3.88472
GCP,us-west1,n2-standard-96,96,384,4.661664
GCP,us-west1,a2-highgpu-1g,12,85,0.739477
GCP,us-west1,a2-highgpu-2g,24,170,1.478954
GCP,us-west1,a2-highgpu-4g,48,340,2.957908
GCP,us-west1,a2-highgpu-8g,96,680,5.915816
GCP,us-west1,c3d-standard-16,16,64,0.726384
GCP,us-west1,c3d-standard-180,180,720,8.17182
GCP,us-west1,c3d-standard-30,30,120,1.36197
GCP,us-west1,c3d-standard-360,360,1440,16.34364
GCP,us-west1,c3d-standard-4,4,16,0.181596
GCP,us-west1,c3d-standard-60,60,240,2.72394
GCP,us-west1,c3d-standard-8,8,32,0.363192
GCP,us-west1,c3d-standard-90,90,360,4.08591
GCP,us-east4,c3-highcpu-176,176,352,7.484576
GCP,us-east4,c3-highcpu-192-metal,192,512,8.669056
GCP,us-east4,c3-highcpu-22,22,44,0.935572
GCP,us-east4,c3-highcpu-4,4,8,0.170104
GCP,us-east4,c3-highcpu-44,44,88,1.871144
GCP,us-east4,c3-highcpu-8,8,16,0.340208
GCP,us-east4,c3-highcpu-88,88,176,3.742288
GCP,us-east4,c3-highmem-176,176,1408,11.643104
GCP,us-east4,c3-highmem-192-metal,192,1536,12.701568
GCP,us-east4,c3-highmem-22,22,176,1.455388
GCP,us-east4,c3-highmem-4,4,32,0.264616
GCP,us-east4,c3-highmem-44,44,352,2.910776
GCP,us-east4,c3-highmem-8,8,64,0.529232
GCP,us-east4,c3-highmem-88,88,704,5.821552
GCP,us-east4,c3-standard-176,176,704,8.870752
GCP,us-east4,c3-standard-176-lssd,176,704,8.870752
GCP,us-east4,c3-standard-192-metal,192,768,9.677184
GCP,us-east4,c3-standard-22,22,88,1.108844
GCP,us-east4,c3-standard-22-lssd,22,88,1.108844
GCP,us-east4,c3-standard-4,4,16,0.201608
GCP,us-east4,c3-standard-4-lssd,4,16,0.201608
GCP,us-east4,c3-standard-44,44,176,2.217688
GCP,us-east4,c3-standard-44-lssd,44,176,2.217688
GCP,us-east4,c3-standard-8,8,32,0.403216
GCP,us-east4,c3-standard-8-lssd,8,32,0.403216
GCP,us-east4,c3-standard-88,88,352,4.435376
GCP,us-east4,c3-standard-88-lssd,88,352,4.435376
GCP,us-east4,c3d-highcpu-16,16,32,0.599696
GCP,us-east4,c3d-highcpu-180,180,354,6.722826
GCP,us-east4,c3d-highcpu-30,30,59,1.120471
GCP,us-east4,c3d-highcpu-360,360,708,13.445652
GCP,us-east4,c3d-highcpu-4,4,8,0.149924
GCP,us-east4,c3d-highcpu-60,60,118,2.240942
GCP,us-east4,c3d-highcpu-8,8,16,0.299848
GCP,us-east4,c3d-highcpu-90,90,177,3.361413
GCP,us-east4,c3d-highmem-16,16,128,0.97976
GCP,us-east4,c3d-highmem-180,180,1440,11.0223
GCP,us-east4,c3d-highmem-30,30,240,1.83705
GCP,us-east4,c3d-highmem-360,360,2880,22.0446
GCP,us-east4,c3d-highmem-4,4,32,0.24494
GCP,us-east4,c3d-highmem-60,60,480,3.6741
GCP,us-east4,c3d-highmem-8,8,64,0.48988
GCP,us-east4,c3d-highmem-90,90,720,5.51115
GCP,us-east4,c3d-standard-16,16,64,0.726384
GCP,us-east4,c3d-standard-16-lssd,16,64,0.726384
GCP,us-east4,c3d-standard-180,180,720,8.17182
GCP,us-east4,c3d-standard-180-lssd,180,720,8.17182
GCP,us-east4,c3d-standard-30,30,120,1.36197
GCP,us-east4,c3d-standard-30-lssd,30,120,1.36197
GCP,us-east4,c3d-standard-360,360,1440,16.34364
GCP,us-east4,c3d-standard-360-lssd,360,1440,16.34364
GCP,us-east4,c3d-standard-4,4,16,0.181596
GCP,us-east4,c3d-standard-60,60,240,2.72394
GCP,us-east4,c3d-standard-60-lssd,60,240,2.72394
GCP,us-east4,c3d-standard-8,8,32,0.363192
GCP,us-east4,c3d-standard-8-lssd,8,32,0.363192
GCP,us-east4,c3d-standard-90,90,360,4.08591
GCP,us-east4,c3d-standard-90-lssd,90,360,4.08591
GCP,us-east4,e2-highcpu-16,16,16,0.445751
GCP,us-east4,e2-highcpu-2,2,2,0.055719
GCP,us-east4,e2-highcpu-32,32,32,0.891502
GCP,us-east4,e2-highcpu-4,4,4,0.111438
GCP,us-east4,e2-highcpu-8,8,8,0.222876
GCP,us-east4,e2-highmem-16,16,128,0.814454
GCP,us-east4,e2-highmem-2,2,16,0.101807
GCP,us-east4,e2-highmem-4,4,32,0.203613
GCP,us-east4,e2-highmem-8,8,64,0.407227
GCP,us-east4,e2-medium,2,4,0.062303
GCP,us-east4,e2-micro,2,1,0.052427
GCP,us-east4,e2-small,2,2,0.055719
GCP,us-east4,e2-standard-16,16,64,0.603767
GCP,us-east4,e2-standard-2,2,8,0.075471
GCP,us-east4,e2-standard-32,32,128,1.207533
GCP,us-east4,e2-standard-4,4,16,0.150942
GCP,us-east4,e2-standard-8,8,32,0.301883
GCP,us-east4,n1-highcpu-16,16,14,0.638384
GCP,us-east4,n1-highcpu-2,2,1,0.079797
GCP,us-east4,n1-highcpu-32,32,28,1.276764
GCP,us-east4,n1-highcpu-4,4,3,0.159594
GCP,us-east4,n1-highcpu-64,64,57,2.553528
GCP,us-east4,n1-highcpu-8,8,7,0.319192
GCP,us-east4,n1-highcpu-96,96,86,3.830296
GCP,us-east4,n1-highmem-16,16,104,1.065864
GCP,us-east4,n1-highmem-2,2,13,0.133233
GCP,us-east4,n1-highmem-32,32,208,2.131728
GCP,us-east4,n1-highmem-4,4,26,0.266466
GCP,us-east4,n1-highmem-64,64,416,4.263456
GCP,us-east4,n1-highmem-8,8,52,0.532932
GCP,us-east4,n1-highmem-96,96,624,6.395184
GCP,us-east4,n1-megamem-96,96,1433,10.257784
GCP,us-east4,n1-standard-1,1,3,0.053496
GCP,us-east4,n1-standard-16,16,60,0.85594
GCP,us-east4,n1-standard-2,2,7,0.106992
GCP,us-east4,n1-standard-32,32,120,1.71188
GCP,us-east4,n1-standard-4,4,15,0.213985
GCP,us-east4,n1-standard-64,64,240,3.42376
GCP,us-east4,n1-standard-8,8,30,0.42797
GCP,us-east4,n1-standard-96,96,360,5.13564
GCP,us-east4,n1-ultramem-160,160,3844,24.036524
GCP,us-east4,n1-ultramem-40,40,961,6.009131
GCP,us-east4,n1-ultramem-80,80,1922,12.018262
GCP,us-east4,n2-highcpu-16,16,16,0.646016
GCP,us-east4,n2-highcpu-2,2,2,0.080752
GCP,us-east4,n2-highcpu-32,32,32,1.292032
GCP,us-east4,n2-highcpu-4,4,4,0.161504
GCP,us-east4,n2-highcpu-48,48,48,1.938048
GCP,us-east4,n2-highcpu-64,64,64,2.584064
GCP,us-east4,n2-highcpu-8,8,8,0.323008
GCP,us-east4,n2-highcpu-80,80,80,3.23008
GCP,us-east4,n2-highcpu-96,96,96,3.876096
GCP,us-east4,n2-highmem-128,128,864,8.679584
GCP,us-east4,n2-highmem-16,16,128,1.180368
GCP,us-east4,n2-highmem-2,2,16,0.147546
GCP,us-east4,n2-highmem-32,32,256,2.360736
GCP,us-east4,n2-highmem-4,4,32,0.295092
GCP,us-east4,n2-highmem-48,48,384,3.541104
GCP,us-east4,n2-highmem-64,64,512,4.721472
GCP,us-east4,n2-highmem-8,8,64,0.590184
GCP,us-east4,n2-highmem-80,80,640,5.90184
GCP,us-east4,n2-highmem-96,96,768,7.082208
GCP,us-east4,n2-standard-128,128,512,7.000192
GCP,us-east4,n2-standard-16,16,64,0.875024
GCP,us-east4,n2-standard-2,2,8,0.109378
GCP,us-east4,n2-standard-32,32,128,1.750048
GCP,us-east4,n2-standard-4,4,16,0.218756
GCP,us-east4,n2-standard-48,48,192,2.625072
GCP,us-east4,n2-standard-64,64,256,3.500096
GCP,us-east4,n2-standard-8,8,32,0.437512
GCP,us-east4,n2-standard-80,80,320,4.37512
GCP,us-east4,n2-standard-96,96,384,5.250144
GCP,us-east4,a2-ultragpu-1g,12,170,1.23833
GCP,us-east4,a2-ultragpu-2g,24,340,2.47666
GCP,us-east4,a2-ultragpu-4g,48,680,4.95332
GCP,us-east4,a2-ultragpu-8g,96,1360,9.90664
GCP,southamerica-east1,c3-standard-176,176,704,14.085868
GCP,southamerica-east1,c3-standard-176-lssd,176,704,14.085868
GCP,southamerica-east1,c3-standard-22,22,88,1.760733
GCP,southamerica-east1,c3-standard-22-lssd,22,88,1.760733
GCP,southamerica-east1,c3-standard-4,4,16,0.320133
GCP,southamerica-east1,c3-standard-4-lssd,4,16,0.320133
GCP,southamerica-east1,c3-standard-44,44,176,3.521467
GCP,southamerica-east1,c3-standard-44-lssd,44,176,3.521467
GCP,southamerica-east1,c3-standard-8,8,32,0.640267
GCP,southamerica-east1,c3-standard-8-lssd,8,32,0.640267
GCP,southamerica-east1,c3-standard-88,88,352,7.042934
GCP,southamerica-east1,c3-standard-88-lssd,88,352,7.042934
GCP,southamerica-east1,e2-highcpu-16,16,16,0.628231
GCP,southamerica-east1,e2-highcpu-2,2,2,0.078529
GCP,southamerica-east1,e2-highcpu-32,32,32,1.256462
GCP,southamerica-east1,e2-highcpu-4,4,4,0.157058
GCP,southamerica-east1,e2-highcpu-8,8,8,0.314116
GCP,southamerica-east1,e2-highmem-16,16,128,1.147939
GCP,southamerica-east1,e2-highmem-2,2,16,0.143492
GCP,southamerica-east1,e2-highmem-4,4,32,0.286985
GCP,southamerica-east1,e2-highmem-8,8,64,0.57397
GCP,southamerica-east1,e2-medium,2,4,0.087809
GCP,southamerica-east1,e2-micro,2,1,0.073889
GCP,southamerica-east1,e2-small,2,2,0.078529
GCP,southamerica-east1,e2-standard-16,16,64,0.850963
GCP,southamerica-east1,e2-standard-2,2,8,0.10637
GCP,southamerica-east1,e2-standard-32,32,128,1.701926
GCP,southamerica-east1,e2-standard-4,4,16,0.212741
GCP,southamerica-east1,e2-standard-8,8,32,0.425482
GCP,southamerica-east1,n1-highcpu-16,16,14,0.899723
GCP,southamerica-east1,n1-highcpu-2,2,1,0.112464
GCP,southamerica-east1,n1-highcpu-32,32,28,1.799439
GCP,southamerica-east1,n1-highcpu-4,4,3,0.224927
GCP,southamerica-east1,n1-highcpu-64,64,57,3.598877
GCP,southamerica-east1,n1-highcpu-8,8,7,0.449861
GCP,southamerica-east1,n1-highcpu-96,96,86,5.398323
GCP,southamerica-east1,n1-highmem-16,16,104,1.50228
GCP,southamerica-east1,n1-highmem-2,2,13,0.187785
GCP,southamerica-east1,n1-highmem-32,32,208,3.00456
GCP,southamerica-east1,n1-highmem-4,4,26,0.37557
GCP,southamerica-east1,n1-highmem-64,64,416,6.00912
GCP,southamerica-east1,n1-highmem-8,8,52,0.75114
GCP,southamerica-east1,n1-highmem-96,96,624,9.01368
GCP,southamerica-east1,n1-standard-1,1,3,0.075399
GCP,southamerica-east1,n1-standard-16,16,60,1.20638
GCP,southamerica-east1,n1-standard-2,2,7,0.150798
GCP,southamerica-east1,n1-standard-32,32,120,2.41276
GCP,southamerica-east1,n1-standard-4,4,15,0.301595
GCP,southamerica-east1,n1-standard-64,64,240,4.82552
GCP,southamerica-east1,n1-standard-8,8,30,0.60319
GCP,southamerica-east1,n1-standard-96,96,360,7.23828
GCP,southamerica-east1,n2-highcpu-16,16,16,0.91048
GCP,southamerica-east1,n2-highcpu-2,2,2,0.11381
GCP,southamerica-east1,n2-highcpu-32,32,32,1.82096
GCP,southamerica-east1,n2-highcpu-4,4,4,0.22762
GCP,southamerica-east1,n2-highcpu-48,48,48,2.73144
GCP,southamerica-east1,n2-highcpu-64,64,64,3.64192
GCP,southamerica-east1,n2-highcpu-8,8,8,0.45524
GCP,southamerica-east1,n2-highcpu-80,80,80,4.5524
GCP,southamerica-east1,n2-highcpu-96,96,96,5.46288
GCP,southamerica-east1,n2-highmem-128,128,864,12.23344
GCP,southamerica-east1,n2-highmem-16,16,128,1.66368
GCP,southamerica-east1,n2-highmem-2,2,16,0.20796
GCP,southamerica-east1,n2-highmem-32,32,256,3.32736
GCP,southamerica-east1,n2-highmem-4,4,32,0.41592
GCP,southamerica-east1,n2-highmem-48,48,384,4.99104
GCP,southamerica-east1,n2-highmem-64,64,512,6.65472
GCP,southamerica-east1,n2-highmem-8,8,64,0.83184
GCP,southamerica-east1,n2-highmem-80,80,640,8.3184
GCP,southamerica-east1,n2-highmem-96,96,768,9.98208
GCP,southamerica-east1,n2-standard-128,128,512,9.86624
GCP,southamerica-east1,n2-standard-16,16,64,1.23328
GCP,southamerica-east1,n2-standard-2,2,8,0.15416
GCP,southamerica-east1,n2-standard-32,32,128,2.46656
GCP,southamerica-east1,n2-standard-4,4,16,0.30832
GCP,southamerica-east1,n2-standard-48,48,192,3.69984
GCP,southamerica-east1,n2-standard-64,64,256,4.93312
GCP,southamerica-east1,n2-standard-8,8,32,0.61664
GCP,southamerica-east1,n2-standard-80,80,320,6.1664
GCP,southamerica-east1,n2-standard-96,96,384,7.39968
GCP,southamerica-east1,n1-megamem-96,96,1433,14.458237
GCP,southamerica-east1,n1-ultramem-160,160,3844,33.8797
GCP,southamerica-east1,n1-ultramem-40,40,961,8.469925
GCP,southamerica-east1,n1-ultramem-80,80,1922,16.93985
GCP,asia-east2,e2-highcpu-16,16,16,0.553755
GCP,asia-east2,e2-highcpu-2,2,2,0.069219
GCP,asia-east2,e2-highcpu-32,32,32,1.107511
GCP,asia-east2,e2-highcpu-4,4,4,0.138439
GCP,asia-east2,e2-highcpu-8,8,8,0.276878
GCP,asia-east2,e2-highmem-16,16,128,1.011871
GCP,asia-east2,e2-highmem-2,2,16,0.126484
GCP,asia-east2,e2-highmem-4,4,32,0.252968
GCP,asia-east2,e2-highmem-8,8,64,0.505936
GCP,asia-east2,e2-medium,2,4,0.0774
GCP,asia-east2,e2-micro,2,1,0.065129
GCP,asia-east2,e2-small,2,2,0.069219
GCP,asia-east2,e2-standard-16,16,64,0.750091
GCP,asia-east2,e2-standard-2,2,8,0.093761
GCP,asia-east2,e2-standard-32,32,128,1.500181
GCP,asia-east2,e2-standard-4,4,16,0.187523
GCP,asia-east2,e2-standard-8,8,32,0.375045
GCP,asia-east2,n1-highcpu-16,16,14,0.793062
GCP,asia-east2,n1-highcpu-2,2,1,0.099131
GCP,asia-east2,n1-highcpu-32,32,28,1.586117
GCP,asia-east2,n1-highcpu-4,4,3,0.198262
GCP,asia-east2,n1-highcpu-64,64,57,3.172234
GCP,asia-east2,n1-highcpu-8,8,7,0.396531
GCP,asia-east2,n1-highcpu-96,96,86,4.758358
GCP,asia-east2,n1-highmem-16,16,104,1.324208
GCP,asia-east2,n1-highmem-2,2,13,0.165526
GCP,asia-east2,n1-highmem-32,32,208,2.648416
GCP,asia-east2,n1-highmem-4,4,26,0.331052
GCP,asia-east2,n1-highmem-64,64,416,5.296832
GCP,asia-east2,n1-highmem-8,8,52,0.662104
GCP,asia-east2,n1-highmem-96,96,624,7.945248
GCP,asia-east2,n1-standard-1,1,3,0.066461
GCP,asia-east2,n1-standard-16,16,60,1.063376
GCP,asia-east2,n1-standard-2,2,7,0.132922
GCP,asia-east2,n1-standard-32,32,120,2.126752
GCP,asia-east2,n1-standard-4,4,15,0.265844
GCP,asia-east2,n1-standard-64,64,240,4.253504
GCP,asia-east2,n1-standard-8,8,30,0.531688
GCP,asia-east2,n1-standard-96,96,360,6.380256
GCP,asia-east2,n2-highcpu-16,16,16,0.802544
GCP,asia-east2,n2-highcpu-2,2,2,0.100318
GCP,asia-east2,n2-highcpu-32,32,32,1.605088
GCP,asia-east2,n2-highcpu-4,4,4,0.200636
GCP,asia-east2,n2-highcpu-48,48,48,2.407632
GCP,asia-east2,n2-highcpu-64,64,64,3.210176
GCP,asia-east2,n2-highcpu-8,8,8,0.401272
GCP,asia-east2,n2-highcpu-80,80,80,4.01272
GCP,asia-east2,n2-highcpu-96,96,96,4.815264
GCP,asia-east2,n2-highmem-128,128,864,10.78336
GCP,asia-east2,n2-highmem-16,16,128,1.46648
GCP,asia-east2,n2-highmem-2,2,16,0.18331
GCP,asia-east2,n2-highmem-32,32,256,2.93296
GCP,asia-east2,n2-highmem-4,4,32,0.36662
GCP,asia-east2,n2-highmem-48,48,384,4.39944
GCP,asia-east2,n2-highmem-64,64,512,5.86592
GCP,asia-east2,n2-highmem-8,8,64,0.73324
GCP,asia-east2,n2-highmem-80,80,640,7.3324
GCP,asia-east2,n2-highmem-96,96,768,8.79888
GCP,asia-east2,n2-standard-128,128,512,8.696704
GCP,asia-east2,n2-standard-16,16,64,1.087088
GCP,asia-east2,n2-standard-2,2,8,0.135886
GCP,asia-east2,n2-standard-32,32,128,2.174176
GCP,asia-east2,n2-standard-4,4,16,0.271772
GCP,asia-east2,n2-standard-48,48,192,3.261264
GCP,asia-east2,n2-standard-64,64,256,4.348352
GCP,asia-east2,n2-standard-8,8,32,0.543544
GCP,asia-east2,n2-standard-80,80,320,5.43544
GCP,asia-east2,n2-standard-96,96,384,6.522528
GCP,asia-east2,c3-highcpu-176,176,352,10.470173
GCP,asia-east2,c3-highcpu-22,22,44,1.308772
GCP,asia-east2,c3-highcpu-4,4,8,0.237958
GCP,asia-east2,c3-highcpu-44,44,88,2.617543
GCP,asia-east2,c3-highcpu-8,8,16,0.475917
GCP,asia-east2,c3-highcpu-88,88,176,5.235087
