timestamp,source_provider,source_region,source_ip,target_provider,target_region,target_ip,success,avg_latency,min_latency,max_latency
2025-09-10T05:31:37.328324,AWS,us-east-1,44.197.193.191,AWS,us-west-1,3.101.127.14,True,67.999,67.854,69.136
2025-09-10T05:31:49.162327,AWS,us-east-1,44.197.193.191,AWS,ca-central-1,35.183.28.222,True,14.068,14.022,14.34
2025-09-10T05:32:00.601652,AWS,us-east-1,44.197.193.191,AWS,sa-east-1,18.228.204.193,True,111.029,110.976,111.183
2025-09-10T05:32:12.125071,AWS,us-east-1,44.197.193.191,AWS,eu-west-1,54.77.196.70,True,68.002,67.972,68.042
2025-09-10T05:32:23.718543,AWS,us-east-1,44.197.193.191,AWS,eu-central-1,3.123.230.82,True,90.557,90.536,90.622
2025-09-10T05:32:35.273177,AWS,us-east-1,44.197.193.191,AWS,eu-south-2,51.48.141.201,True,96.145,96.122,96.219
2025-09-10T05:32:46.851985,AWS,us-east-1,44.197.193.191,AWS,me-south-1,157.175.43.197,True,165.027,165.015,165.057
2025-09-10T05:32:58.779235,AWS,us-east-1,44.197.193.191,AWS,af-south-1,13.245.80.26,True,219.125,218.96,219.615
2025-09-10T05:33:10.428778,AWS,us-east-1,44.197.193.191,AWS,ap-northeast-1,18.178.203.193,True,143.197,143.179,143.225
2025-09-10T05:33:22.104106,AWS,us-east-1,44.197.193.191,AWS,ap-northeast-2,43.201.82.223,True,181.462,181.427,181.612
2025-09-10T05:33:33.768180,AWS,us-east-1,44.197.193.191,AWS,ap-southeast-1,54.254.178.108,True,218.153,218.137,218.198
2025-09-10T05:33:45.569475,AWS,us-east-1,44.197.193.191,AWS,ap-south-1,3.7.255.134,True,279.151,279.138,279.183
2025-09-10T05:33:57.284188,AWS,us-east-1,44.197.193.191,GCP,asia-east2,35.220.211.82,True,199.87,199.741,200.358
2025-09-10T05:34:09.190043,AWS,us-east-1,44.197.193.191,GCP,asia-northeast1,34.146.49.43,True,155.415,155.335,155.722
2025-09-10T05:34:20.863475,AWS,us-east-1,44.197.193.191,GCP,asia-south1,34.14.206.223,True,256.615,256.421,257.002
2025-09-10T05:34:32.642000,AWS,us-east-1,44.197.193.191,GCP,asia-southeast1,34.143.249.209,True,218.038,216.72,228.964
2025-09-10T05:34:44.340723,AWS,us-east-1,44.197.193.191,GCP,australia-southeast1,35.189.28.92,True,195.413,195.365,195.48
2025-09-10T05:34:56.376437,AWS,us-east-1,44.197.193.191,GCP,europe-central2,34.118.104.209,True,99.44,99.358,99.732
2025-09-10T05:35:08.008058,AWS,us-east-1,44.197.193.191,GCP,europe-west12,34.17.98.142,True,96.381,96.006,97.407
2025-09-10T05:35:19.831168,AWS,us-east-1,44.197.193.191,GCP,europe-west4,35.204.253.143,True,86.337,86.201,86.565
2025-09-10T05:35:31.379753,AWS,us-east-1,44.197.193.191,GCP,northamerica-northeast1,34.118.178.175,True,14.915,14.8,15.241
2025-09-10T05:35:42.818016,AWS,us-east-1,44.197.193.191,GCP,southamerica-east1,34.39.143.140,True,121.294,121.113,121.574
2025-09-10T05:35:54.382530,AWS,us-east-1,44.197.193.191,GCP,us-east4,34.186.64.79,True,2.224,1.957,3.693
2025-09-10T05:36:05.838393,AWS,us-east-1,44.197.193.191,GCP,us-west1,104.196.242.133,True,62.797,62.666,62.98
2025-09-10T05:36:17.340953,AWS,us-west-1,3.101.127.14,AWS,us-east-1,44.197.193.191,True,67.878,67.848,67.903
2025-09-10T05:36:28.527887,AWS,us-west-1,3.101.127.14,AWS,ca-central-1,35.183.28.222,True,78.519,78.494,78.551
2025-09-10T05:36:39.393545,AWS,us-west-1,3.101.127.14,AWS,sa-east-1,18.228.204.193,True,172.24,172.223,172.259
2025-09-10T05:36:50.325053,AWS,us-west-1,3.101.127.14,AWS,eu-west-1,54.77.196.70,True,126.363,126.347,126.372
2025-09-10T05:37:01.149603,AWS,us-west-1,3.101.127.14,AWS,eu-central-1,3.123.230.82,True,152.693,152.632,152.848
2025-09-10T05:37:12.021578,AWS,us-west-1,3.101.127.14,AWS,eu-south-2,51.48.141.201,True,166.918,166.877,167.004
2025-09-10T05:37:23.046237,AWS,us-west-1,3.101.127.14,AWS,me-south-1,157.175.43.197,True,232.752,232.739,232.782
2025-09-10T05:37:34.317045,AWS,us-west-1,3.101.127.14,AWS,af-south-1,13.245.80.26,True,282.009,281.971,282.119
2025-09-10T05:37:45.375489,AWS,us-west-1,3.101.127.14,AWS,ap-northeast-1,18.178.203.193,True,105.724,105.705,105.807
2025-09-10T05:37:56.251446,AWS,us-west-1,3.101.127.14,AWS,ap-northeast-2,43.201.82.223,True,123.154,123.116,123.342
2025-09-10T05:38:07.114264,AWS,us-west-1,3.101.127.14,AWS,ap-southeast-1,54.254.178.108,True,169.923,169.897,169.994
2025-09-10T05:38:18.062095,AWS,us-west-1,3.101.127.14,AWS,ap-south-1,3.7.255.134,True,227.02,226.999,227.077
2025-09-10T05:38:28.990572,AWS,us-west-1,3.101.127.14,GCP,asia-east2,35.220.211.82,True,157.662,157.576,157.919
2025-09-10T05:38:40.117598,AWS,us-west-1,3.101.127.14,GCP,asia-northeast1,34.146.49.43,True,112.335,112.256,112.554
2025-09-10T05:38:51.059752,AWS,us-west-1,3.101.127.14,GCP,asia-south1,34.14.206.223,True,237.599,237.485,238.042
2025-09-10T05:39:01.993621,AWS,us-west-1,3.101.127.14,GCP,asia-southeast1,34.143.249.209,True,174.81,174.586,175.435
2025-09-10T05:39:13.193833,AWS,us-west-1,3.101.127.14,GCP,australia-southeast1,35.189.28.92,True,145.549,145.497,145.768
2025-09-10T05:39:24.060676,AWS,us-west-1,3.101.127.14,GCP,europe-central2,34.118.104.209,True,157.644,157.517,157.911
2025-09-10T05:39:34.914869,AWS,us-west-1,3.101.127.14,GCP,europe-west12,34.17.98.142,True,151.649,151.529,151.821
2025-09-10T05:39:46.032109,AWS,us-west-1,3.101.127.14,GCP,europe-west4,35.204.253.143,True,140.074,139.937,140.438
2025-09-10T05:39:56.886349,AWS,us-west-1,3.101.127.14,GCP,northamerica-northeast1,34.118.178.175,True,66.597,66.357,66.94
2025-09-10T05:40:07.798020,AWS,us-west-1,3.101.127.14,GCP,southamerica-east1,34.39.143.140,True,167.718,167.57,168.105
2025-09-10T05:40:18.734757,AWS,us-west-1,3.101.127.14,GCP,us-east4,34.186.64.79,True,62.019,61.651,63.558
2025-09-10T05:40:29.651040,AWS,us-west-1,3.101.127.14,GCP,us-west1,104.196.242.133,True,22.21,22.092,22.497
2025-09-10T05:40:40.413961,AWS,ca-central-1,35.183.28.222,AWS,us-east-1,44.197.193.191,True,14.078,14.013,14.573
2025-09-10T05:40:52.386981,AWS,ca-central-1,35.183.28.222,AWS,us-west-1,3.101.127.14,True,78.522,78.49,78.64
2025-09-10T05:41:03.938862,AWS,ca-central-1,35.183.28.222,AWS,sa-east-1,18.228.204.193,True,123.828,123.808,123.867
2025-09-10T05:41:15.529161,AWS,ca-central-1,35.183.28.222,AWS,eu-west-1,54.77.196.70,True,67.325,67.316,67.339
2025-09-10T05:41:27.153510,AWS,ca-central-1,35.183.28.222,AWS,eu-central-1,3.123.230.82,True,92.939,92.931,92.955
2025-09-10T05:41:38.693426,AWS,ca-central-1,35.183.28.222,AWS,eu-south-2,51.48.141.201,True,106.113,106.092,106.173
2025-09-10T05:41:50.312858,AWS,ca-central-1,35.183.28.222,AWS,me-south-1,157.175.43.197,True,161.674,161.621,161.832
2025-09-10T05:42:02.179695,AWS,ca-central-1,35.183.28.222,AWS,af-south-1,13.245.80.26,True,217.452,217.403,217.628
2025-09-10T05:42:13.963677,AWS,ca-central-1,35.183.28.222,AWS,ap-northeast-1,18.178.203.193,True,154.764,154.724,154.846
2025-09-10T05:42:25.566937,AWS,ca-central-1,35.183.28.222,AWS,ap-northeast-2,43.201.82.223,True,176.107,176.083,176.131
2025-09-10T05:42:37.164831,AWS,ca-central-1,35.183.28.222,AWS,ap-southeast-1,54.254.178.108,True,227.039,227.027,227.088
2025-09-10T05:42:48.841616,AWS,ca-central-1,35.183.28.222,AWS,ap-south-1,3.7.255.134,True,281.118,281.059,281.246
2025-09-10T05:43:00.625404,AWS,ca-central-1,35.183.28.222,GCP,asia-east2,35.220.211.82,True,213.695,213.561,213.904
2025-09-10T05:43:12.574714,AWS,ca-central-1,35.183.28.222,GCP,asia-northeast1,34.146.49.43,True,166.879,166.78,167.173
2025-09-10T05:43:24.221087,AWS,ca-central-1,35.183.28.222,GCP,asia-south1,34.14.206.223,True,257.251,257.16,257.51
2025-09-10T05:43:35.900758,AWS,ca-central-1,35.183.28.222,GCP,asia-southeast1,34.143.249.209,True,230.389,230.28,230.603
2025-09-10T05:43:47.619348,AWS,ca-central-1,35.183.28.222,GCP,australia-southeast1,35.189.28.92,True,255.561,209.808,666.656
2025-09-10T05:43:59.327787,AWS,ca-central-1,35.183.28.222,GCP,europe-central2,34.118.104.209,True,101.603,101.474,102.057
2025-09-10T05:44:10.880973,AWS,ca-central-1,35.183.28.222,GCP,europe-west12,34.17.98.142,True,99.496,99.382,99.645
2025-09-10T05:44:22.613377,AWS,ca-central-1,35.183.28.222,GCP,europe-west4,35.204.253.143,True,86.803,86.671,87.051
2025-09-10T05:44:34.129933,AWS,ca-central-1,35.183.28.222,GCP,northamerica-northeast1,34.118.178.175,True,1.454,1.297,1.954
2025-09-10T05:44:45.668463,AWS,ca-central-1,35.183.28.222,GCP,southamerica-east1,34.39.143.140,True,136.783,136.672,137.064
2025-09-10T05:44:57.261711,AWS,ca-central-1,35.183.28.222,GCP,us-east4,34.186.64.79,True,14.787,14.507,16.362
2025-09-10T05:45:08.713898,AWS,ca-central-1,35.183.28.222,GCP,us-west1,104.196.242.133,True,74.946,74.803,75.228
2025-09-10T05:45:20.241945,AWS,sa-east-1,18.228.204.193,AWS,us-east-1,44.197.193.191,True,111.004,110.974,111.06
2025-09-10T05:45:34.012509,AWS,sa-east-1,18.228.204.193,AWS,us-west-1,3.101.127.14,True,172.275,172.238,172.41
2025-09-10T05:45:47.010139,AWS,sa-east-1,18.228.204.193,AWS,ca-central-1,35.183.28.222,True,123.885,123.815,124.223
2025-09-10T05:46:00.042869,AWS,sa-east-1,18.228.204.193,AWS,eu-west-1,54.77.196.70,True,175.916,175.901,175.938
2025-09-10T05:46:13.094503,AWS,sa-east-1,18.228.204.193,AWS,eu-central-1,3.123.230.82,True,200.651,200.609,200.811
2025-09-10T05:46:26.216296,AWS,sa-east-1,18.228.204.193,AWS,eu-south-2,51.48.141.201,True,214.676,214.651,214.731
2025-09-10T05:46:39.352447,AWS,sa-east-1,18.228.204.193,AWS,me-south-1,157.175.43.197,True,269.812,269.764,269.926
2025-09-10T05:46:52.546983,AWS,sa-east-1,18.228.204.193,AWS,af-south-1,13.245.80.26,True,334.1,334.065,334.225
2025-09-10T05:47:05.746937,AWS,sa-east-1,18.228.204.193,AWS,ap-northeast-1,18.178.203.193,True,254.497,254.439,254.636
2025-09-10T05:47:18.869602,AWS,sa-east-1,18.228.204.193,AWS,ap-northeast-2,43.201.82.223,True,297.254,297.205,297.338
2025-09-10T05:47:32.084770,AWS,sa-east-1,18.228.204.193,AWS,ap-southeast-1,54.254.178.108,True,325.651,325.593,325.753
2025-09-10T05:47:45.412449,AWS,sa-east-1,18.228.204.193,AWS,ap-south-1,3.7.255.134,True,400.614,400.561,400.918
2025-09-10T05:47:58.658820,AWS,sa-east-1,18.228.204.193,GCP,asia-east2,35.220.211.82,True,310.19,310.038,310.349
2025-09-10T05:48:11.907028,AWS,sa-east-1,18.228.204.193,GCP,asia-northeast1,34.146.49.43,True,266.874,266.754,267.062
2025-09-10T05:48:25.053935,AWS,sa-east-1,18.228.204.193,GCP,asia-south1,34.14.206.223,True,365.224,364.598,369.79
2025-09-10T05:48:38.278970,AWS,sa-east-1,18.228.204.193,GCP,asia-southeast1,34.143.249.209,True,331.499,331.351,331.713
2025-09-10T05:48:51.643033,AWS,sa-east-1,18.228.204.193,GCP,australia-southeast1,35.189.28.92,True,307.782,307.681,308.004
2025-09-10T05:49:04.881180,AWS,sa-east-1,18.228.204.193,GCP,europe-central2,34.118.104.209,True,209.78,209.664,210.005
2025-09-10T05:49:18.059385,AWS,sa-east-1,18.228.204.193,GCP,europe-west12,34.17.98.142,True,206.138,206.003,206.381
2025-09-10T05:49:31.142214,AWS,sa-east-1,18.228.204.193,GCP,europe-west4,35.204.253.143,True,197.687,197.59,197.882
2025-09-10T05:49:44.299919,AWS,sa-east-1,18.228.204.193,GCP,northamerica-northeast1,34.118.178.175,True,126.008,125.915,126.283
2025-09-10T05:49:57.430965,AWS,sa-east-1,18.228.204.193,GCP,southamerica-east1,34.39.143.140,True,1.719,1.567,2.002
2025-09-10T05:50:10.329192,AWS,sa-east-1,18.228.204.193,GCP,us-east4,34.186.64.79,True,115.188,115.001,116.173
2025-09-10T05:50:23.315245,AWS,sa-east-1,18.228.204.193,GCP,us-west1,104.196.242.133,True,177.462,177.285,178.147
2025-09-10T05:50:36.391482,AWS,eu-west-1,54.77.196.70,AWS,us-east-1,44.197.193.191,True,68.083,67.985,68.372
2025-09-10T05:50:49.314246,AWS,eu-west-1,54.77.196.70,AWS,us-west-1,3.101.127.14,True,126.403,126.35,126.474
2025-09-10T05:51:01.923579,AWS,eu-west-1,54.77.196.70,AWS,ca-central-1,35.183.28.222,True,67.342,67.319,67.42
2025-09-10T05:51:14.476556,AWS,eu-west-1,54.77.196.70,AWS,sa-east-1,18.228.204.193,True,175.963,175.899,176.179
2025-09-10T05:51:27.157613,AWS,eu-west-1,54.77.196.70,AWS,eu-central-1,3.123.230.82,True,26.988,26.966,27.027
2025-09-10T05:51:39.619940,AWS,eu-west-1,54.77.196.70,AWS,eu-south-2,51.48.141.201,True,30.57,30.557,30.583
2025-09-10T05:51:52.148855,AWS,eu-west-1,54.77.196.70,AWS,me-south-1,157.175.43.197,True,96.32,96.221,96.684
2025-09-10T05:52:04.680949,AWS,eu-west-1,54.77.196.70,AWS,af-south-1,13.245.80.26,True,154.734,154.715,154.753
2025-09-10T05:52:17.344080,AWS,eu-west-1,54.77.196.70,AWS,ap-northeast-1,18.178.203.193,True,199.596,199.572,199.648
2025-09-10T05:52:29.955902,AWS,eu-west-1,54.77.196.70,AWS,ap-northeast-2,43.201.82.223,True,239.432,239.311,240.185
2025-09-10T05:52:42.676411,AWS,eu-west-1,54.77.196.70,AWS,ap-southeast-1,54.254.178.108,True,180.608,180.571,180.766
2025-09-10T05:52:55.417376,AWS,eu-west-1,54.77.196.70,AWS,ap-south-1,3.7.255.134,True,152.083,152.039,152.176
2025-09-10T05:53:08.026820,AWS,eu-west-1,54.77.196.70,GCP,asia-east2,35.220.211.82,True,241.755,241.633,242.124
2025-09-10T05:53:20.778566,AWS,eu-west-1,54.77.196.70,GCP,asia-northeast1,34.146.49.43,True,223.506,223.422,223.788
2025-09-10T05:53:33.435956,AWS,eu-west-1,54.77.196.70,GCP,asia-south1,34.14.206.223,True,373.596,373.511,373.702
2025-09-10T05:53:46.293954,AWS,eu-west-1,54.77.196.70,GCP,asia-southeast1,34.143.249.209,True,289.717,289.492,290.112
2025-09-10T05:53:59.094551,AWS,eu-west-1,54.77.196.70,GCP,australia-southeast1,35.189.28.92,True,269.875,269.823,270.026
2025-09-10T05:54:11.888472,AWS,eu-west-1,54.77.196.70,GCP,europe-central2,34.118.104.209,True,38.672,38.568,38.969
2025-09-10T05:54:24.482612,AWS,eu-west-1,54.77.196.70,GCP,europe-west12,34.17.98.142,True,37.193,37.071,37.681
2025-09-10T05:54:37.012800,AWS,eu-west-1,54.77.196.70,GCP,europe-west4,35.204.253.143,True,20.029,19.917,20.35
2025-09-10T05:54:49.503727,AWS,eu-west-1,54.77.196.70,GCP,northamerica-northeast1,34.118.178.175,True,86.574,86.424,86.73
2025-09-10T05:55:02.130243,AWS,eu-west-1,54.77.196.70,GCP,southamerica-east1,34.39.143.140,True,197.645,197.518,197.904
2025-09-10T05:55:14.783133,AWS,eu-west-1,54.77.196.70,GCP,us-east4,34.186.64.79,True,84.511,83.374,85.302
2025-09-10T05:55:27.261362,AWS,eu-west-1,54.77.196.70,GCP,us-west1,104.196.242.133,True,136.35,136.205,136.615
2025-09-10T05:55:39.908165,AWS,eu-central-1,3.123.230.82,AWS,us-east-1,44.197.193.191,True,90.611,90.532,90.941
2025-09-10T05:55:53.221174,AWS,eu-central-1,3.123.230.82,AWS,us-west-1,3.101.127.14,True,152.704,152.618,152.98
2025-09-10T05:56:05.872891,AWS,eu-central-1,3.123.230.82,AWS,ca-central-1,35.183.28.222,True,92.996,92.921,93.471
2025-09-10T05:56:18.542106,AWS,eu-central-1,3.123.230.82,AWS,sa-east-1,18.228.204.193,True,200.689,200.622,200.88
2025-09-10T05:56:31.275665,AWS,eu-central-1,3.123.230.82,AWS,eu-west-1,54.77.196.70,True,27.019,26.972,27.134
2025-09-10T05:56:43.818973,AWS,eu-central-1,3.123.230.82,AWS,eu-south-2,51.48.141.201,True,31.782,31.747,31.967
2025-09-10T05:56:56.483042,AWS,eu-central-1,3.123.230.82,AWS,me-south-1,157.175.43.197,True,82.766,82.732,82.803
2025-09-10T05:57:09.193254,AWS,eu-central-1,3.123.230.82,AWS,af-south-1,13.245.80.26,True,156.303,156.263,156.442
2025-09-10T05:57:21.924952,AWS,eu-central-1,3.123.230.82,AWS,ap-northeast-1,18.178.203.193,True,223.006,222.986,223.035
2025-09-10T05:57:34.612655,AWS,eu-central-1,3.123.230.82,AWS,ap-northeast-2,43.201.82.223,True,223.388,223.287,223.738
2025-09-10T05:57:47.280835,AWS,eu-central-1,3.123.230.82,AWS,ap-southeast-1,54.254.178.108,True,156.738,156.709,156.868
2025-09-10T05:58:00.032059,AWS,eu-central-1,3.123.230.82,AWS,ap-south-1,3.7.255.134,True,216.7,216.651,216.831
2025-09-10T05:58:12.724238,AWS,eu-central-1,3.123.230.82,GCP,asia-east2,35.220.211.82,True,233.729,233.561,234.106
2025-09-10T05:58:25.513298,AWS,eu-central-1,3.123.230.82,GCP,asia-northeast1,34.146.49.43,True,233.963,233.856,234.216
2025-09-10T05:58:38.342326,AWS,eu-central-1,3.123.230.82,GCP,asia-south1,34.14.206.223,True,351.127,351.062,351.262
2025-09-10T05:58:51.142177,AWS,eu-central-1,3.123.230.82,GCP,asia-southeast1,34.143.249.209,True,227.975,227.87,228.231
2025-09-10T05:59:04.017857,AWS,eu-central-1,3.123.230.82,GCP,australia-southeast1,35.189.28.92,True,304.276,304.132,304.637
2025-09-10T05:59:16.805718,AWS,eu-central-1,3.123.230.82,GCP,europe-central2,34.118.104.209,True,20.477,20.315,20.853
2025-09-10T05:59:29.379591,AWS,eu-central-1,3.123.230.82,GCP,europe-west12,34.17.98.142,True,13.717,13.517,14.342
2025-09-10T05:59:41.901689,AWS,eu-central-1,3.123.230.82,GCP,europe-west4,35.204.253.143,True,9.185,9.0,9.599
2025-09-10T05:59:54.398552,AWS,eu-central-1,3.123.230.82,GCP,northamerica-northeast1,34.118.178.175,True,89.14,88.942,89.445
2025-09-10T06:00:07.133003,AWS,eu-central-1,3.123.230.82,GCP,southamerica-east1,34.39.143.140,True,202.985,202.858,203.433
2025-09-10T06:00:20.158962,AWS,eu-central-1,3.123.230.82,GCP,us-east4,34.186.64.79,True,88.245,88.054,89.752
2025-09-10T06:00:32.743499,AWS,eu-central-1,3.123.230.82,GCP,us-west1,104.196.242.133,True,140.611,140.506,140.925
2025-09-10T06:00:45.512673,AWS,eu-south-2,51.48.141.201,AWS,us-east-1,44.197.193.191,True,96.092,96.056,96.202
2025-09-10T06:00:58.806485,AWS,eu-south-2,51.48.141.201,AWS,us-west-1,3.101.127.14,True,166.955,166.881,167.411
2025-09-10T06:01:11.818411,AWS,eu-south-2,51.48.141.201,AWS,ca-central-1,35.183.28.222,True,106.104,106.083,106.134
2025-09-10T06:01:24.563567,AWS,eu-south-2,51.48.141.201,AWS,sa-east-1,18.228.204.193,True,214.656,214.626,214.694
2025-09-10T06:01:37.500646,AWS,eu-south-2,51.48.141.201,AWS,eu-west-1,54.77.196.70,True,30.577,30.545,30.677
2025-09-10T06:01:50.229064,AWS,eu-south-2,51.48.141.201,AWS,eu-central-1,3.123.230.82,True,31.784,31.742,31.833
2025-09-10T06:02:03.000324,AWS,eu-south-2,51.48.141.201,AWS,me-south-1,157.175.43.197,True,105.515,105.497,105.571
2025-09-10T06:02:15.719256,AWS,eu-south-2,51.48.141.201,AWS,af-south-1,13.245.80.26,True,132.325,132.317,132.346
