timestamp,source_provider,source_region,source_ip,target_provider,target_region,target_ip,success,avg_latency,min_latency,max_latency
2025-09-10T06:02:28.600070,AWS,eu-south-2,51.48.141.201,AWS,ap-northeast-1,18.178.203.193,True,219.073,218.991,219.555
2025-09-10T06:02:41.472065,AWS,eu-south-2,51.48.141.201,AWS,ap-northeast-2,43.201.82.223,True,225.11,225.08,225.164
2025-09-10T06:02:54.292787,AWS,eu-south-2,51.48.141.201,AWS,ap-southeast-1,54.254.178.108,True,150.309,150.25,150.535
2025-09-10T06:03:07.173097,AWS,eu-south-2,51.48.141.201,AWS,ap-south-1,3.7.255.134,True,201.782,201.755,201.889
2025-09-10T06:03:20.066971,AWS,eu-south-2,51.48.141.201,GCP,asia-east2,35.220.211.82,True,264.073,263.933,264.37
2025-09-10T06:03:33.056728,AWS,eu-south-2,51.48.141.201,GCP,asia-northeast1,34.146.49.43,True,241.807,241.739,242.035
2025-09-10T06:03:45.881452,AWS,eu-south-2,51.48.141.201,GCP,asia-south1,34.14.206.223,True,377.219,377.028,378.087
2025-09-10T06:03:58.945246,AWS,eu-south-2,51.48.141.201,GCP,asia-southeast1,34.143.249.209,True,254.777,254.638,254.979
2025-09-10T06:04:11.953513,AWS,eu-south-2,51.48.141.201,GCP,australia-southeast1,35.189.28.92,True,287.441,287.345,287.747
2025-09-10T06:04:24.799667,AWS,eu-south-2,51.48.141.201,GCP,europe-central2,34.118.104.209,True,55.238,55.128,55.601
2025-09-10T06:04:37.521951,AWS,eu-south-2,51.48.141.201,GCP,europe-west12,34.17.98.142,True,38.529,35.201,67.315
2025-09-10T06:04:50.249063,AWS,eu-south-2,51.48.141.201,GCP,europe-west4,35.204.253.143,True,45.156,44.978,45.354
2025-09-10T06:05:02.924677,AWS,eu-south-2,51.48.141.201,GCP,northamerica-northeast1,34.118.178.175,True,100.867,100.804,101.099
2025-09-10T06:05:15.765236,AWS,eu-south-2,51.48.141.201,GCP,southamerica-east1,34.39.143.140,True,216.383,216.263,216.7
2025-09-10T06:05:28.567127,AWS,eu-south-2,51.48.141.201,GCP,us-east4,34.186.64.79,True,98.523,98.198,100.443
2025-09-10T06:05:41.317934,AWS,eu-south-2,51.48.141.201,GCP,us-west1,104.196.242.133,True,154.293,154.121,154.536
2025-09-10T06:05:54.135463,AWS,me-south-1,157.175.43.197,AWS,us-east-1,44.197.193.191,True,165.303,165.263,165.382
2025-09-10T06:06:08.256039,AWS,me-south-1,157.175.43.197,AWS,us-west-1,3.101.127.14,True,224.478,224.444,224.536
2025-09-10T06:06:21.691647,AWS,me-south-1,157.175.43.197,AWS,ca-central-1,35.183.28.222,True,161.672,161.628,161.821
2025-09-10T06:06:35.132078,AWS,me-south-1,157.175.43.197,AWS,sa-east-1,18.228.204.193,True,269.825,269.778,269.927
2025-09-10T06:06:48.927388,AWS,me-south-1,157.175.43.197,AWS,eu-west-1,54.77.196.70,True,96.247,96.222,96.288
2025-09-10T06:07:02.507486,AWS,me-south-1,157.175.43.197,AWS,eu-central-1,3.123.230.82,True,82.795,82.737,83.095
2025-09-10T06:07:16.183532,AWS,me-south-1,157.175.43.197,AWS,eu-south-2,51.48.141.201,True,105.539,105.494,105.636
2025-09-10T06:07:29.840977,AWS,me-south-1,157.175.43.197,AWS,af-south-1,13.245.80.26,True,153.345,153.336,153.356
2025-09-10T06:07:43.543543,AWS,me-south-1,157.175.43.197,AWS,ap-northeast-1,18.178.203.193,True,287.49,287.389,288.174
2025-09-10T06:07:57.337441,AWS,me-south-1,157.175.43.197,AWS,ap-northeast-2,43.201.82.223,True,270.149,270.125,270.211
2025-09-10T06:08:11.132940,AWS,me-south-1,157.175.43.197,AWS,ap-southeast-1,54.254.178.108,True,237.002,236.963,237.115
2025-09-10T06:08:24.893270,AWS,me-south-1,157.175.43.197,AWS,ap-south-1,3.7.255.134,True,35.429,35.374,35.726
2025-09-10T06:08:38.437444,AWS,me-south-1,157.175.43.197,GCP,asia-east2,35.220.211.82,True,280.038,279.902,280.388
2025-09-10T06:08:52.203883,AWS,me-south-1,157.175.43.197,GCP,asia-northeast1,34.146.49.43,True,278.73,278.625,278.915
2025-09-10T06:09:05.941302,AWS,me-south-1,157.175.43.197,GCP,asia-south1,34.14.206.223,True,279.945,279.863,280.193
2025-09-10T06:09:19.698328,AWS,me-south-1,157.175.43.197,GCP,asia-southeast1,34.143.249.209,True,274.772,274.663,274.924
2025-09-10T06:09:33.408980,AWS,me-south-1,157.175.43.197,GCP,australia-southeast1,35.189.28.92,True,312.616,312.512,312.897
2025-09-10T06:09:47.215185,AWS,me-south-1,157.175.43.197,GCP,europe-central2,34.118.104.209,True,120.029,119.905,120.339
2025-09-10T06:10:00.895285,AWS,me-south-1,157.175.43.197,GCP,europe-west12,34.17.98.142,True,104.861,104.731,105.098
2025-09-10T06:10:14.542255,AWS,me-south-1,157.175.43.197,GCP,europe-west4,35.204.253.143,True,109.259,109.132,109.673
2025-09-10T06:10:28.166419,AWS,me-south-1,157.175.43.197,GCP,northamerica-northeast1,34.118.178.175,True,182.793,182.709,183.108
2025-09-10T06:10:41.936536,AWS,me-south-1,157.175.43.197,GCP,southamerica-east1,34.39.143.140,True,295.803,295.601,296.159
2025-09-10T06:10:55.750686,AWS,me-south-1,157.175.43.197,GCP,us-east4,34.186.64.79,True,176.792,176.548,178.447
2025-09-10T06:11:09.457729,AWS,me-south-1,157.175.43.197,GCP,us-west1,104.196.242.133,True,229.719,229.609,229.972
2025-09-10T06:11:23.177517,AWS,af-south-1,13.245.80.26,AWS,us-east-1,44.197.193.191,True,218.979,218.952,219.08
2025-09-10T06:11:38.016013,AWS,af-south-1,13.245.80.26,AWS,us-west-1,3.101.127.14,True,281.99,281.969,282.041
2025-09-10T06:11:52.674808,AWS,af-south-1,13.245.80.26,AWS,ca-central-1,35.183.28.222,True,217.776,217.41,219.999
2025-09-10T06:12:07.383432,AWS,af-south-1,13.245.80.26,AWS,sa-east-1,18.228.204.193,True,334.118,334.051,334.283
2025-09-10T06:12:22.100410,AWS,af-south-1,13.245.80.26,AWS,eu-west-1,54.77.196.70,True,151.056,150.981,151.585
2025-09-10T06:12:36.724830,AWS,af-south-1,13.245.80.26,AWS,eu-central-1,3.123.230.82,True,156.284,156.265,156.302
2025-09-10T06:12:51.247410,AWS,af-south-1,13.245.80.26,AWS,eu-south-2,51.48.141.201,True,132.348,132.301,132.459
2025-09-10T06:13:05.681750,AWS,af-south-1,13.245.80.26,AWS,me-south-1,157.175.43.197,True,153.372,153.343,153.45
2025-09-10T06:13:20.090698,AWS,af-south-1,13.245.80.26,AWS,ap-northeast-1,18.178.203.193,True,395.291,395.262,395.363
2025-09-10T06:13:34.848309,AWS,af-south-1,13.245.80.26,AWS,ap-northeast-2,43.201.82.223,True,381.316,381.278,381.371
2025-09-10T06:13:49.657750,AWS,af-south-1,13.245.80.26,AWS,ap-southeast-1,54.254.178.108,True,326.018,325.921,326.554
2025-09-10T06:14:04.459214,AWS,af-south-1,13.245.80.26,AWS,ap-south-1,3.7.255.134,True,173.995,173.977,174.024
2025-09-10T06:14:18.921824,AWS,af-south-1,13.245.80.26,GCP,asia-east2,35.220.211.82,True,384.302,383.568,384.618
2025-09-10T06:14:33.711109,AWS,af-south-1,13.245.80.26,GCP,asia-northeast1,34.146.49.43,True,385.606,385.513,385.849
2025-09-10T06:14:48.487268,AWS,af-south-1,13.245.80.26,GCP,asia-south1,34.14.206.223,True,385.09,384.999,385.257
2025-09-10T06:15:03.389804,AWS,af-south-1,13.245.80.26,GCP,asia-southeast1,34.143.249.209,True,386.456,386.361,386.841
2025-09-10T06:15:18.126827,AWS,af-south-1,13.245.80.26,GCP,australia-southeast1,35.189.28.92,True,418.257,418.174,418.384
2025-09-10T06:15:32.963391,AWS,af-south-1,13.245.80.26,GCP,europe-central2,34.118.104.209,True,192.551,192.433,192.83
2025-09-10T06:15:47.514626,AWS,af-south-1,13.245.80.26,GCP,europe-west12,34.17.98.142,True,183.367,183.286,183.653
2025-09-10T06:16:02.105431,AWS,af-south-1,13.245.80.26,GCP,europe-west4,35.204.253.143,True,172.016,171.75,172.299
2025-09-10T06:16:16.804032,AWS,af-south-1,13.245.80.26,GCP,northamerica-northeast1,34.118.178.175,True,242.441,242.35,242.693
2025-09-10T06:16:31.499000,AWS,af-south-1,13.245.80.26,GCP,southamerica-east1,34.39.143.140,True,348.85,348.7,349.14
2025-09-10T06:16:46.385581,AWS,af-south-1,13.245.80.26,GCP,us-east4,34.186.64.79,True,241.638,241.433,243.059
2025-09-10T06:17:01.083788,AWS,af-south-1,13.245.80.26,GCP,us-west1,104.196.242.133,True,282.607,282.408,283.181
2025-09-10T06:17:15.757296,AWS,ap-northeast-1,18.178.203.193,AWS,us-east-1,44.197.193.191,True,145.476,145.46,145.502
2025-09-10T06:17:26.434829,AWS,ap-northeast-1,18.178.203.193,AWS,us-west-1,3.101.127.14,True,106.468,106.423,106.667
2025-09-10T06:17:36.289534,AWS,ap-northeast-1,18.178.203.193,AWS,ca-central-1,35.183.28.222,True,154.503,154.473,154.675
2025-09-10T06:17:46.209128,AWS,ap-northeast-1,18.178.203.193,AWS,sa-east-1,18.228.204.193,True,254.661,254.611,254.764
2025-09-10T06:17:56.244853,AWS,ap-northeast-1,18.178.203.193,AWS,eu-west-1,54.77.196.70,True,200.371,199.875,204.527
2025-09-10T06:18:06.232570,AWS,ap-northeast-1,18.178.203.193,AWS,eu-central-1,3.123.230.82,True,223.015,222.959,223.138
2025-09-10T06:18:16.219033,AWS,ap-northeast-1,18.178.203.193,AWS,eu-south-2,51.48.141.201,True,218.932,218.907,219.015
2025-09-10T06:18:26.199330,AWS,ap-northeast-1,18.178.203.193,AWS,me-south-1,157.175.43.197,True,287.5,287.436,287.697
2025-09-10T06:18:36.624325,AWS,ap-northeast-1,18.178.203.193,AWS,af-south-1,13.245.80.26,True,395.308,395.265,395.411
2025-09-10T06:18:46.770476,AWS,ap-northeast-1,18.178.203.193,AWS,ap-northeast-2,43.201.82.223,True,33.869,33.84,33.993
2025-09-10T06:18:56.576174,AWS,ap-northeast-1,18.178.203.193,AWS,ap-southeast-1,54.254.178.108,True,69.08,69.046,69.161
2025-09-10T06:19:06.417631,AWS,ap-northeast-1,18.178.203.193,AWS,ap-south-1,3.7.255.134,True,128.426,128.392,128.51
2025-09-10T06:19:16.334710,AWS,ap-northeast-1,18.178.203.193,GCP,asia-east2,35.220.211.82,True,50.361,50.217,50.719
2025-09-10T06:19:26.133284,AWS,ap-northeast-1,18.178.203.193,GCP,asia-northeast1,34.146.49.43,True,3.019,2.928,3.13
2025-09-10T06:19:35.904176,AWS,ap-northeast-1,18.178.203.193,GCP,asia-south1,34.14.206.223,True,131.508,131.417,131.845
2025-09-10T06:19:46.129953,AWS,ap-northeast-1,18.178.203.193,GCP,asia-southeast1,34.143.249.209,True,71.94,71.711,72.84
2025-09-10T06:19:55.976264,AWS,ap-northeast-1,18.178.203.193,GCP,australia-southeast1,35.189.28.92,True,134.315,134.246,134.431
2025-09-10T06:20:05.859031,AWS,ap-northeast-1,18.178.203.193,GCP,europe-central2,34.118.104.209,True,317.845,317.761,318.101
2025-09-10T06:20:15.939786,AWS,ap-northeast-1,18.178.203.193,GCP,europe-west12,34.17.98.142,True,236.937,236.829,237.268
2025-09-10T06:20:25.939559,AWS,ap-northeast-1,18.178.203.193,GCP,europe-west4,35.204.253.143,True,300.549,300.434,300.817
2025-09-10T06:20:35.986946,AWS,ap-northeast-1,18.178.203.193,GCP,northamerica-northeast1,34.118.178.175,True,151.305,151.214,151.713
2025-09-10T06:20:45.908725,AWS,ap-northeast-1,18.178.203.193,GCP,southamerica-east1,34.39.143.140,True,259.492,259.284,259.819
2025-09-10T06:20:56.286351,AWS,ap-northeast-1,18.178.203.193,GCP,us-east4,34.186.64.79,True,148.039,147.807,149.598
2025-09-10T06:21:06.203572,AWS,ap-northeast-1,18.178.203.193,GCP,us-west1,104.196.242.133,True,92.577,92.422,92.712
2025-09-10T06:21:16.062574,AWS,ap-northeast-2,43.201.82.223,AWS,us-east-1,44.197.193.191,True,180.989,180.931,181.156
2025-09-10T06:21:26.319422,AWS,ap-northeast-2,43.201.82.223,AWS,us-west-1,3.101.127.14,True,123.138,123.112,123.181
2025-09-10T06:21:35.826276,AWS,ap-northeast-2,43.201.82.223,AWS,ca-central-1,35.183.28.222,True,176.107,176.072,176.206
2025-09-10T06:21:45.390256,AWS,ap-northeast-2,43.201.82.223,AWS,sa-east-1,18.228.204.193,True,297.233,297.207,297.294
2025-09-10T06:21:55.073473,AWS,ap-northeast-2,43.201.82.223,AWS,eu-west-1,54.77.196.70,True,238.51,238.466,238.584
2025-09-10T06:22:04.726974,AWS,ap-northeast-2,43.201.82.223,AWS,eu-central-1,3.123.230.82,True,223.389,223.328,223.497
2025-09-10T06:22:14.363184,AWS,ap-northeast-2,43.201.82.223,AWS,eu-south-2,51.48.141.201,True,223.813,223.774,223.867
2025-09-10T06:22:24.008756,AWS,ap-northeast-2,43.201.82.223,AWS,me-south-1,157.175.43.197,True,270.149,270.117,270.252
2025-09-10T06:22:34.002435,AWS,ap-northeast-2,43.201.82.223,AWS,af-south-1,13.245.80.26,True,381.4,381.32,381.985
2025-09-10T06:22:43.780635,AWS,ap-northeast-2,43.201.82.223,AWS,ap-northeast-1,18.178.203.193,True,33.853,33.842,33.873
2025-09-10T06:22:53.230550,AWS,ap-northeast-2,43.201.82.223,AWS,ap-southeast-1,54.254.178.108,True,71.352,71.296,71.465
2025-09-10T06:23:02.698007,AWS,ap-northeast-2,43.201.82.223,AWS,ap-south-1,3.7.255.134,True,130.32,130.302,130.374
2025-09-10T06:23:12.223763,AWS,ap-northeast-2,43.201.82.223,GCP,asia-east2,35.220.211.82,True,72.798,72.623,73.369
2025-09-10T06:23:21.685064,AWS,ap-northeast-2,43.201.82.223,GCP,asia-northeast1,34.146.49.43,True,35.002,34.945,35.204
2025-09-10T06:23:31.115043,AWS,ap-northeast-2,43.201.82.223,GCP,asia-south1,34.14.206.223,True,129.851,129.681,130.246
2025-09-10T06:23:40.935623,AWS,ap-northeast-2,43.201.82.223,GCP,asia-southeast1,34.143.249.209,True,72.926,72.797,73.299
2025-09-10T06:23:50.423622,AWS,ap-northeast-2,43.201.82.223,GCP,australia-southeast1,35.189.28.92,True,146.474,146.388,146.688
2025-09-10T06:23:59.980852,AWS,ap-northeast-2,43.201.82.223,GCP,europe-central2,34.118.104.209,True,263.528,263.382,263.863
2025-09-10T06:24:09.641464,AWS,ap-northeast-2,43.201.82.223,GCP,europe-west12,34.17.98.142,True,260.845,260.696,261.242
2025-09-10T06:24:19.299247,AWS,ap-northeast-2,43.201.82.223,GCP,europe-west4,35.204.253.143,True,246.434,246.353,246.594
2025-09-10T06:24:28.943018,AWS,ap-northeast-2,43.201.82.223,GCP,northamerica-northeast1,34.118.178.175,True,183.838,183.726,184.026
2025-09-10T06:24:38.544675,AWS,ap-northeast-2,43.201.82.223,GCP,southamerica-east1,34.39.143.140,True,289.7,289.591,290.19
2025-09-10T06:24:48.557573,AWS,ap-northeast-2,43.201.82.223,GCP,us-east4,34.186.64.79,True,180.265,180.031,181.873
2025-09-10T06:24:58.137641,AWS,ap-northeast-2,43.201.82.223,GCP,us-west1,104.196.242.133,True,122.98,122.86,123.173
2025-09-10T06:25:07.653628,AWS,ap-southeast-1,54.254.178.108,AWS,us-east-1,44.197.193.191,True,217.878,217.838,218.024
2025-09-10T06:25:18.764599,AWS,ap-southeast-1,54.254.178.108,AWS,us-west-1,3.101.127.14,True,169.877,169.855,169.917
2025-09-10T06:25:29.560163,AWS,ap-southeast-1,54.254.178.108,AWS,ca-central-1,35.183.28.222,True,226.903,226.874,227.064
2025-09-10T06:25:40.034893,AWS,ap-southeast-1,54.254.178.108,AWS,sa-east-1,18.228.204.193,True,325.702,325.661,325.774
2025-09-10T06:25:50.535905,AWS,ap-southeast-1,54.254.178.108,AWS,eu-west-1,54.77.196.70,True,181.349,180.617,187.744
2025-09-10T06:26:00.892109,AWS,ap-southeast-1,54.254.178.108,AWS,eu-central-1,3.123.230.82,True,156.773,156.721,156.858
2025-09-10T06:26:11.376962,AWS,ap-southeast-1,54.254.178.108,AWS,eu-south-2,51.48.141.201,True,150.273,150.242,150.359
2025-09-10T06:26:22.121377,AWS,ap-southeast-1,54.254.178.108,AWS,me-south-1,157.175.43.197,True,237.036,237.02,237.055
2025-09-10T06:26:32.539675,AWS,ap-southeast-1,54.254.178.108,AWS,af-south-1,13.245.80.26,True,326.024,325.879,326.962
2025-09-10T06:26:43.049489,AWS,ap-southeast-1,54.254.178.108,AWS,ap-northeast-1,18.178.203.193,True,69.089,69.014,69.272
2025-09-10T06:26:53.272768,AWS,ap-southeast-1,54.254.178.108,AWS,ap-northeast-2,43.201.82.223,True,71.325,71.287,71.518
2025-09-10T06:27:03.504415,AWS,ap-southeast-1,54.254.178.108,AWS,ap-south-1,3.7.255.134,True,62.068,62.05,62.116
2025-09-10T06:27:13.720439,AWS,ap-southeast-1,54.254.178.108,GCP,asia-east2,35.220.211.82,True,37.398,37.134,39.137
2025-09-10T06:27:24.198794,AWS,ap-southeast-1,54.254.178.108,GCP,asia-northeast1,34.146.49.43,True,74.438,74.331,74.696
2025-09-10T06:27:34.484202,AWS,ap-southeast-1,54.254.178.108,GCP,asia-south1,34.14.206.223,True,61.09,61.035,61.346
2025-09-10T06:27:44.744885,AWS,ap-southeast-1,54.254.178.108,GCP,asia-southeast1,34.143.249.209,True,2.084,1.985,2.387
2025-09-10T06:27:54.931447,AWS,ap-southeast-1,54.254.178.108,GCP,australia-southeast1,35.189.28.92,True,95.083,94.986,95.234
2025-09-10T06:28:05.175977,AWS,ap-southeast-1,54.254.178.108,GCP,europe-central2,34.118.104.209,True,243.164,243.09,243.405
2025-09-10T06:28:15.556298,AWS,ap-southeast-1,54.254.178.108,GCP,europe-west12,34.17.98.142,True,238.241,238.131,238.508
2025-09-10T06:28:26.297495,AWS,ap-southeast-1,54.254.178.108,GCP,europe-west4,35.204.253.143,True,228.554,228.489,228.737
2025-09-10T06:28:36.711401,AWS,ap-southeast-1,54.254.178.108,GCP,northamerica-northeast1,34.118.178.175,True,224.627,224.535,224.944
2025-09-10T06:28:47.158989,AWS,ap-southeast-1,54.254.178.108,GCP,southamerica-east1,34.39.143.140,True,328.404,328.276,328.705
2025-09-10T06:28:57.641916,AWS,ap-southeast-1,54.254.178.108,GCP,us-east4,34.186.64.79,True,215.098,214.888,216.363
2025-09-10T06:29:08.041449,AWS,ap-southeast-1,54.254.178.108,GCP,us-west1,104.196.242.133,True,168.749,168.593,168.953
2025-09-10T06:29:18.423749,AWS,ap-south-1,3.7.255.134,AWS,us-east-1,44.197.193.191,True,289.434,289.404,289.445
2025-09-10T06:29:30.600631,AWS,ap-south-1,3.7.255.134,AWS,us-west-1,3.101.127.14,True,226.965,226.95,226.979
2025-09-10T06:29:41.728604,AWS,ap-south-1,3.7.255.134,AWS,ca-central-1,35.183.28.222,True,281.089,281.05,281.222
2025-09-10T06:29:52.978792,AWS,ap-south-1,3.7.255.134,AWS,sa-east-1,18.228.204.193,True,389.631,389.457,390.921
2025-09-10T06:30:04.270318,AWS,ap-south-1,3.7.255.134,AWS,eu-west-1,54.77.196.70,True,152.187,152.162,152.24
2025-09-10T06:30:15.342805,AWS,ap-south-1,3.7.255.134,AWS,eu-central-1,3.123.230.82,True,216.78,216.689,217.08
2025-09-10T06:30:26.522167,AWS,ap-south-1,3.7.255.134,AWS,eu-south-2,51.48.141.201,True,165.655,165.634,165.718
2025-09-10T06:30:37.838049,AWS,ap-south-1,3.7.255.134,AWS,me-south-1,157.175.43.197,True,35.421,35.378,35.513
2025-09-10T06:30:48.803868,AWS,ap-south-1,3.7.255.134,AWS,af-south-1,13.245.80.26,True,174.043,174.029,174.062
2025-09-10T06:30:59.950273,AWS,ap-south-1,3.7.255.134,AWS,ap-northeast-1,18.178.203.193,True,129.735,129.71,129.805
2025-09-10T06:31:11.000533,AWS,ap-south-1,3.7.255.134,AWS,ap-northeast-2,43.201.82.223,True,130.367,130.346,130.394
2025-09-10T06:31:22.062335,AWS,ap-south-1,3.7.255.134,AWS,ap-southeast-1,54.254.178.108,True,62.078,62.06,62.135
2025-09-10T06:31:33.054690,AWS,ap-south-1,3.7.255.134,GCP,asia-east2,35.220.211.82,True,93.801,92.502,103.73
2025-09-10T06:31:44.354111,AWS,ap-south-1,3.7.255.134,GCP,asia-northeast1,34.146.49.43,True,130.881,130.81,131.051
