timestamp,source_provider,source_region,source_ip,target_provider,target_region,target_ip,success,avg_latency,min_latency,max_latency
2025-09-10T06:58:46.239924,GCP,europe-central2,34.118.104.209,GCP,europe-west12,34.17.98.142,True,33.986,33.777,34.549
2025-09-10T06:58:58.641042,GCP,europe-central2,34.118.104.209,GCP,europe-west4,35.204.253.143,True,18.256,18.053,19.168
2025-09-10T06:59:11.082581,GCP,europe-central2,34.118.104.209,GCP,northamerica-northeast1,34.118.178.175,True,101.538,101.367,101.989
2025-09-10T06:59:23.870812,GCP,europe-central2,34.118.104.209,GCP,southamerica-east1,34.39.143.140,True,210.126,209.915,210.666
2025-09-10T06:59:36.452043,GCP,europe-central2,34.118.104.209,GCP,us-east4,34.186.64.79,True,98.245,97.963,100.011
2025-09-10T06:59:48.916018,GCP,europe-central2,34.118.104.209,GCP,us-west1,104.196.242.133,True,152.066,151.876,152.696
2025-09-10T07:00:01.460560,GCP,europe-west12,34.17.98.142,AWS,us-east-1,44.197.193.191,True,96.461,96.311,96.859
2025-09-10T07:00:15.427912,GCP,europe-west12,34.17.98.142,AWS,us-west-1,3.101.127.14,True,151.61,151.507,151.834
2025-09-10T07:00:27.857216,GCP,europe-west12,34.17.98.142,AWS,ca-central-1,35.183.28.222,True,99.507,99.391,99.835
2025-09-10T07:00:40.302402,GCP,europe-west12,34.17.98.142,AWS,sa-east-1,18.228.204.193,True,206.057,205.939,206.241
2025-09-10T07:00:52.847269,GCP,europe-west12,34.17.98.142,AWS,eu-west-1,54.77.196.70,True,36.044,35.961,36.251
2025-09-10T07:01:05.262271,GCP,europe-west12,34.17.98.142,AWS,eu-central-1,3.123.230.82,True,13.961,13.824,14.143
2025-09-10T07:01:17.867481,GCP,europe-west12,34.17.98.142,AWS,eu-south-2,51.48.141.201,True,30.217,30.111,30.483
2025-09-10T07:01:30.191879,GCP,europe-west12,34.17.98.142,AWS,me-south-1,157.175.43.197,True,105.572,105.492,105.802
2025-09-10T07:01:42.611454,GCP,europe-west12,34.17.98.142,AWS,af-south-1,13.245.80.26,True,163.319,163.191,163.606
2025-09-10T07:01:55.085707,GCP,europe-west12,34.17.98.142,AWS,ap-northeast-1,18.178.203.193,True,238.535,238.43,238.908
2025-09-10T07:02:07.650500,GCP,europe-west12,34.17.98.142,AWS,ap-northeast-2,43.201.82.223,True,255.446,255.329,255.77
2025-09-10T07:02:20.489761,GCP,europe-west12,34.17.98.142,AWS,ap-southeast-1,54.254.178.108,True,235.241,235.151,235.478
2025-09-10T07:02:33.026852,GCP,europe-west12,34.17.98.142,AWS,ap-south-1,3.7.255.134,True,175.408,175.262,175.883
2025-09-10T07:02:45.536978,GCP,europe-west12,34.17.98.142,GCP,asia-east2,35.220.211.82,True,286.444,286.232,287.087
2025-09-10T07:02:58.121929,GCP,europe-west12,34.17.98.142,GCP,asia-northeast1,34.146.49.43,True,239.001,238.833,239.551
2025-09-10T07:03:10.708988,GCP,europe-west12,34.17.98.142,GCP,asia-south1,34.14.206.223,True,369.937,369.762,370.463
2025-09-10T07:03:23.688886,GCP,europe-west12,34.17.98.142,GCP,asia-southeast1,34.143.249.209,True,305.577,305.354,306.459
2025-09-10T07:03:36.327460,GCP,europe-west12,34.17.98.142,GCP,australia-southeast1,35.189.28.92,True,284.311,284.153,284.866
2025-09-10T07:03:48.897291,GCP,europe-west12,34.17.98.142,GCP,europe-central2,34.118.104.209,True,33.872,33.649,34.448
2025-09-10T07:04:01.194595,GCP,europe-west12,34.17.98.142,GCP,europe-west4,35.204.253.143,True,20.308,20.131,20.749
2025-09-10T07:04:13.536642,GCP,europe-west12,34.17.98.142,GCP,northamerica-northeast1,34.118.178.175,True,99.806,99.639,100.599
2025-09-10T07:04:26.192751,GCP,europe-west12,34.17.98.142,GCP,southamerica-east1,34.39.143.140,True,204.728,204.547,205.662
2025-09-10T07:04:38.802224,GCP,europe-west12,34.17.98.142,GCP,us-east4,34.186.64.79,True,91.74,91.463,93.544
2025-09-10T07:04:51.207792,GCP,europe-west12,34.17.98.142,GCP,us-west1,104.196.242.133,True,147.054,146.749,147.97
2025-09-10T07:05:03.646491,GCP,europe-west4,35.204.253.143,AWS,us-east-1,44.197.193.191,True,87.859,87.74,88.39
2025-09-10T07:05:17.643661,GCP,europe-west4,35.204.253.143,AWS,us-west-1,3.101.127.14,True,140.498,140.118,140.789
2025-09-10T07:05:30.002253,GCP,europe-west4,35.204.253.143,AWS,ca-central-1,35.183.28.222,True,87.783,87.648,88.004
2025-09-10T07:05:42.390979,GCP,europe-west4,35.204.253.143,AWS,sa-east-1,18.228.204.193,True,197.242,197.093,197.622
2025-09-10T07:05:54.828273,GCP,europe-west4,35.204.253.143,AWS,eu-west-1,54.77.196.70,True,20.536,20.409,20.903
2025-09-10T07:06:07.072624,GCP,europe-west4,35.204.253.143,AWS,eu-central-1,3.123.230.82,True,9.158,9.056,9.502
2025-09-10T07:06:20.103209,GCP,europe-west4,35.204.253.143,AWS,eu-south-2,51.48.141.201,True,39.496,39.343,39.89
2025-09-10T07:06:32.403865,GCP,europe-west4,35.204.253.143,AWS,me-south-1,157.175.43.197,True,110.732,110.62,111.217
2025-09-10T07:06:44.754150,GCP,europe-west4,35.204.253.143,AWS,af-south-1,13.245.80.26,True,150.736,150.6,151.084
2025-09-10T07:06:57.084603,GCP,europe-west4,35.204.253.143,AWS,ap-northeast-1,18.178.203.193,True,299.72,299.639,300.024
2025-09-10T07:07:09.587083,GCP,europe-west4,35.204.253.143,AWS,ap-northeast-2,43.201.82.223,True,245.806,245.69,246.024
2025-09-10T07:07:22.343455,GCP,europe-west4,35.204.253.143,AWS,ap-southeast-1,54.254.178.108,True,229.537,229.477,229.805
2025-09-10T07:07:34.800460,GCP,europe-west4,35.204.253.143,AWS,ap-south-1,3.7.255.134,True,184.178,184.097,184.384
2025-09-10T07:07:47.164645,GCP,europe-west4,35.204.253.143,GCP,asia-east2,35.220.211.82,True,273.171,273.029,273.587
2025-09-10T07:07:59.631680,GCP,europe-west4,35.204.253.143,GCP,asia-northeast1,34.146.49.43,True,223.227,223.009,223.881
2025-09-10T07:08:12.099261,GCP,europe-west4,35.204.253.143,GCP,asia-south1,34.14.206.223,True,358.282,358.114,358.747
2025-09-10T07:08:24.958689,GCP,europe-west4,35.204.253.143,GCP,asia-southeast1,34.143.249.209,True,292.502,292.317,292.968
2025-09-10T07:08:37.449196,GCP,europe-west4,35.204.253.143,GCP,australia-southeast1,35.189.28.92,True,271.339,271.07,272.294
2025-09-10T07:08:49.949217,GCP,europe-west4,35.204.253.143,GCP,europe-central2,34.118.104.209,True,18.512,18.307,19.506
2025-09-10T07:09:02.235271,GCP,europe-west4,35.204.253.143,GCP,europe-west12,34.17.98.142,True,20.329,20.128,20.886
2025-09-10T07:09:14.470735,GCP,europe-west4,35.204.253.143,GCP,northamerica-northeast1,34.118.178.175,True,87.246,86.993,88.177
2025-09-10T07:09:27.054947,GCP,europe-west4,35.204.253.143,GCP,southamerica-east1,34.39.143.140,True,201.408,201.142,201.886
2025-09-10T07:09:39.474949,GCP,europe-west4,35.204.253.143,GCP,us-east4,34.186.64.79,True,87.182,86.925,89.051
2025-09-10T07:09:51.756316,GCP,europe-west4,35.204.253.143,GCP,us-west1,104.196.242.133,True,135.993,135.766,136.872
2025-09-10T07:10:04.144814,GCP,northamerica-northeast1,34.118.178.175,AWS,us-east-1,44.197.193.191,True,15.354,15.271,15.546
2025-09-10T07:10:16.888863,GCP,northamerica-northeast1,34.118.178.175,AWS,us-west-1,3.101.127.14,True,67.792,67.722,68.054
2025-09-10T07:10:28.384667,GCP,northamerica-northeast1,34.118.178.175,AWS,ca-central-1,35.183.28.222,True,2.125,1.969,2.505
2025-09-10T07:10:39.839150,GCP,northamerica-northeast1,34.118.178.175,AWS,sa-east-1,18.228.204.193,True,126.123,126.017,126.419
2025-09-10T07:10:51.385432,GCP,northamerica-northeast1,34.118.178.175,AWS,eu-west-1,54.77.196.70,True,87.234,87.1,87.433
2025-09-10T07:11:02.896503,GCP,northamerica-northeast1,34.118.178.175,AWS,eu-central-1,3.123.230.82,True,89.841,89.712,90.103
2025-09-10T07:11:14.421160,GCP,northamerica-northeast1,34.118.178.175,AWS,eu-south-2,51.48.141.201,True,103.723,103.639,103.854
2025-09-10T07:11:26.258641,GCP,northamerica-northeast1,34.118.178.175,AWS,me-south-1,157.175.43.197,True,182.843,182.726,183.231
2025-09-10T07:11:37.872410,GCP,northamerica-northeast1,34.118.178.175,AWS,af-south-1,13.245.80.26,True,215.036,214.926,215.435
2025-09-10T07:11:49.521091,GCP,northamerica-northeast1,34.118.178.175,AWS,ap-northeast-1,18.178.203.193,True,151.376,151.212,152.055
2025-09-10T07:12:01.113980,GCP,northamerica-northeast1,34.118.178.175,AWS,ap-northeast-2,43.201.82.223,True,181.591,181.495,181.943
2025-09-10T07:12:12.731129,GCP,northamerica-northeast1,34.118.178.175,AWS,ap-southeast-1,54.254.178.108,True,220.328,220.208,220.754
2025-09-10T07:12:24.425535,GCP,northamerica-northeast1,34.118.178.175,AWS,ap-south-1,3.7.255.134,True,261.312,261.217,261.641
2025-09-10T07:12:36.497591,GCP,northamerica-northeast1,34.118.178.175,GCP,asia-east2,35.220.211.82,True,202.119,201.951,202.803
2025-09-10T07:12:48.115582,GCP,northamerica-northeast1,34.118.178.175,GCP,asia-northeast1,34.146.49.43,True,152.829,152.703,153.323
2025-09-10T07:12:59.731628,GCP,northamerica-northeast1,34.118.178.175,GCP,asia-south1,34.14.206.223,True,286.348,286.152,287.166
2025-09-10T07:13:11.438780,GCP,northamerica-northeast1,34.118.178.175,GCP,asia-southeast1,34.143.249.209,True,219.941,219.789,220.477
2025-09-10T07:13:23.122184,GCP,northamerica-northeast1,34.118.178.175,GCP,australia-southeast1,35.189.28.92,True,198.687,198.587,199.135
2025-09-10T07:13:34.784712,GCP,northamerica-northeast1,34.118.178.175,GCP,europe-central2,34.118.104.209,True,101.549,101.401,102.212
2025-09-10T07:13:46.714879,GCP,northamerica-northeast1,34.118.178.175,GCP,europe-west12,34.17.98.142,True,99.773,99.62,100.427
2025-09-10T07:13:58.258441,GCP,northamerica-northeast1,34.118.178.175,GCP,europe-west4,35.204.253.143,True,87.12,86.955,87.553
2025-09-10T07:14:09.828024,GCP,northamerica-northeast1,34.118.178.175,GCP,southamerica-east1,34.39.143.140,True,128.319,128.143,128.819
2025-09-10T07:14:21.376079,GCP,northamerica-northeast1,34.118.178.175,GCP,us-east4,34.186.64.79,True,15.388,15.113,17.08
2025-09-10T07:14:32.879382,GCP,northamerica-northeast1,34.118.178.175,GCP,us-west1,104.196.242.133,True,61.222,61.013,61.98
2025-09-10T07:14:44.399006,GCP,southamerica-east1,34.39.143.140,AWS,us-east-1,44.197.193.191,True,120.747,120.566,121.349
2025-09-10T07:14:58.311309,GCP,southamerica-east1,34.39.143.140,AWS,us-west-1,3.101.127.14,True,168.251,168.138,168.528
2025-09-10T07:15:11.124609,GCP,southamerica-east1,34.39.143.140,AWS,ca-central-1,35.183.28.222,True,135.564,135.363,136.364
2025-09-10T07:15:23.897122,GCP,southamerica-east1,34.39.143.140,AWS,sa-east-1,18.228.204.193,True,2.563,2.473,2.767
2025-09-10T07:15:36.551552,GCP,southamerica-east1,34.39.143.140,AWS,eu-west-1,54.77.196.70,True,197.383,197.314,197.59
2025-09-10T07:15:49.408861,GCP,southamerica-east1,34.39.143.140,AWS,eu-central-1,3.123.230.82,True,200.394,200.178,200.833
2025-09-10T07:16:02.532705,GCP,southamerica-east1,34.39.143.140,AWS,eu-south-2,51.48.141.201,True,208.106,207.969,208.367
2025-09-10T07:16:15.401162,GCP,southamerica-east1,34.39.143.140,AWS,me-south-1,157.175.43.197,True,296.098,296.0,296.591
2025-09-10T07:16:28.365050,GCP,southamerica-east1,34.39.143.140,AWS,af-south-1,13.245.80.26,True,325.823,325.682,326.045
2025-09-10T07:16:41.345119,GCP,southamerica-east1,34.39.143.140,AWS,ap-northeast-1,18.178.203.193,True,255.787,255.637,256.187
2025-09-10T07:16:54.276865,GCP,southamerica-east1,34.39.143.140,AWS,ap-northeast-2,43.201.82.223,True,285.571,285.419,286.332
2025-09-10T07:17:07.612262,GCP,southamerica-east1,34.39.143.140,AWS,ap-southeast-1,54.254.178.108,True,324.248,322.923,330.087
2025-09-10T07:17:20.628766,GCP,southamerica-east1,34.39.143.140,AWS,ap-south-1,3.7.255.134,True,368.81,368.638,369.665
2025-09-10T07:17:33.670490,GCP,southamerica-east1,34.39.143.140,GCP,asia-east2,35.220.211.82,True,299.534,299.349,300.349
2025-09-10T07:17:46.680433,GCP,southamerica-east1,34.39.143.140,GCP,asia-northeast1,34.146.49.43,True,257.088,256.811,257.7
2025-09-10T07:17:59.568605,GCP,southamerica-east1,34.39.143.140,GCP,asia-south1,34.14.206.223,True,370.822,370.694,371.187
2025-09-10T07:18:12.819131,GCP,southamerica-east1,34.39.143.140,GCP,asia-southeast1,34.143.249.209,True,313.182,313.029,313.929
2025-09-10T07:18:25.811246,GCP,southamerica-east1,34.39.143.140,GCP,australia-southeast1,35.189.28.92,True,298.546,298.41,299.099
2025-09-10T07:18:38.830572,GCP,southamerica-east1,34.39.143.140,GCP,europe-central2,34.118.104.209,True,209.981,209.83,210.827
2025-09-10T07:18:51.716222,GCP,southamerica-east1,34.39.143.140,GCP,europe-west12,34.17.98.142,True,204.628,204.438,205.169
2025-09-10T07:19:04.634296,GCP,southamerica-east1,34.39.143.140,GCP,europe-west4,35.204.253.143,True,201.449,201.198,202.27
2025-09-10T07:19:17.851594,GCP,southamerica-east1,34.39.143.140,GCP,northamerica-northeast1,34.118.178.175,True,128.241,128.03,128.924
2025-09-10T07:19:30.677087,GCP,southamerica-east1,34.39.143.140,GCP,us-east4,34.186.64.79,True,114.243,113.954,116.127
2025-09-10T07:19:43.434844,GCP,southamerica-east1,34.39.143.140,GCP,us-west1,104.196.242.133,True,205.82,169.391,529.322
2025-09-10T07:19:56.277556,GCP,us-east4,34.186.64.79,AWS,us-east-1,44.197.193.191,True,2.348,2.104,3.612
2025-09-10T07:20:08.813986,GCP,us-east4,34.186.64.79,AWS,us-west-1,3.101.127.14,True,62.054,61.879,63.078
2025-09-10T07:20:20.246094,GCP,us-east4,34.186.64.79,AWS,ca-central-1,35.183.28.222,True,15.682,15.443,17.379
2025-09-10T07:20:31.674030,GCP,us-east4,34.186.64.79,AWS,sa-east-1,18.228.204.193,True,114.873,114.676,116.191
2025-09-10T07:20:43.118473,GCP,us-east4,34.186.64.79,AWS,eu-west-1,54.77.196.70,True,84.031,83.793,85.764
2025-09-10T07:20:54.541311,GCP,us-east4,34.186.64.79,AWS,eu-central-1,3.123.230.82,True,88.767,88.611,89.55
2025-09-10T07:21:06.023787,GCP,us-east4,34.186.64.79,AWS,eu-south-2,51.48.141.201,True,98.516,98.3,100.127
2025-09-10T07:21:17.741475,GCP,us-east4,34.186.64.79,AWS,me-south-1,157.175.43.197,True,178.336,178.109,179.837
2025-09-10T07:21:29.264839,GCP,us-east4,34.186.64.79,AWS,af-south-1,13.245.80.26,True,212.662,212.452,214.032
2025-09-10T07:21:40.827125,GCP,us-east4,34.186.64.79,AWS,ap-northeast-1,18.178.203.193,True,149.762,149.56,151.149
2025-09-10T07:21:52.383820,GCP,us-east4,34.186.64.79,AWS,ap-northeast-2,43.201.82.223,True,180.146,179.922,181.668
2025-09-10T07:22:03.932773,GCP,us-east4,34.186.64.79,AWS,ap-southeast-1,54.254.178.108,True,217.005,216.818,218.388
2025-09-10T07:22:15.512170,GCP,us-east4,34.186.64.79,AWS,ap-south-1,3.7.255.134,True,254.126,253.907,255.728
2025-09-10T07:22:27.379324,GCP,us-east4,34.186.64.79,GCP,asia-east2,35.220.211.82,True,195.335,195.031,197.24
2025-09-10T07:22:38.979052,GCP,us-east4,34.186.64.79,GCP,asia-northeast1,34.146.49.43,True,146.512,146.246,148.204
2025-09-10T07:22:50.538597,GCP,us-east4,34.186.64.79,GCP,asia-south1,34.14.206.223,True,278.718,278.43,280.425
2025-09-10T07:23:02.213616,GCP,us-east4,34.186.64.79,GCP,asia-southeast1,34.143.249.209,True,216.391,216.061,218.396
2025-09-10T07:23:13.801050,GCP,us-east4,34.186.64.79,GCP,australia-southeast1,35.189.28.92,True,192.358,192.15,193.757
2025-09-10T07:23:25.339489,GCP,us-east4,34.186.64.79,GCP,europe-central2,34.118.104.209,True,98.096,97.871,99.624
2025-09-10T07:23:37.022548,GCP,us-east4,34.186.64.79,GCP,europe-west12,34.17.98.142,True,91.721,91.429,93.462
2025-09-10T07:23:48.518399,GCP,us-east4,34.186.64.79,GCP,europe-west4,35.204.253.143,True,87.189,86.826,89.291
2025-09-10T07:23:59.974451,GCP,us-east4,34.186.64.79,GCP,northamerica-northeast1,34.118.178.175,True,16.187,15.447,20.063
2025-09-10T07:24:11.404815,GCP,us-east4,34.186.64.79,GCP,southamerica-east1,34.39.143.140,True,113.997,113.725,115.897
2025-09-10T07:24:22.903137,GCP,us-east4,34.186.64.79,GCP,us-west1,104.196.242.133,True,56.241,55.844,58.57
2025-09-10T07:24:34.309052,GCP,us-west1,104.196.242.133,AWS,us-east-1,44.197.193.191,True,61.674,61.473,61.83
2025-09-10T07:24:46.727372,GCP,us-west1,104.196.242.133,AWS,us-west-1,3.101.127.14,True,21.016,20.856,21.212
2025-09-10T07:24:57.440857,GCP,us-west1,104.196.242.133,AWS,ca-central-1,35.183.28.222,True,75.831,75.712,76.21
2025-09-10T07:25:08.307898,GCP,us-west1,104.196.242.133,AWS,sa-east-1,18.228.204.193,True,177.117,177.024,177.466
2025-09-10T07:25:19.208494,GCP,us-west1,104.196.242.133,AWS,eu-west-1,54.77.196.70,True,136.151,136.011,136.299
2025-09-10T07:25:30.046739,GCP,us-west1,104.196.242.133,AWS,eu-central-1,3.123.230.82,True,140.386,140.245,140.805
2025-09-10T07:25:40.881270,GCP,us-west1,104.196.242.133,AWS,eu-south-2,51.48.141.201,True,148.982,148.873,149.205
2025-09-10T07:25:52.727777,GCP,us-west1,104.196.242.133,AWS,me-south-1,157.175.43.197,True,235.934,235.818,236.17
2025-09-10T07:26:03.691538,GCP,us-west1,104.196.242.133,AWS,af-south-1,13.245.80.26,True,263.878,263.752,264.133
2025-09-10T07:26:14.699639,GCP,us-west1,104.196.242.133,AWS,ap-northeast-1,18.178.203.193,True,94.414,94.251,94.638
2025-09-10T07:26:25.479158,GCP,us-west1,104.196.242.133,AWS,ap-northeast-2,43.201.82.223,True,123.963,123.892,124.225
2025-09-10T07:26:36.311419,GCP,us-west1,104.196.242.133,AWS,ap-southeast-1,54.254.178.108,True,157.598,157.497,157.805
2025-09-10T07:26:47.173237,GCP,us-west1,104.196.242.133,AWS,ap-south-1,3.7.255.134,True,222.194,222.051,222.637
2025-09-10T07:26:58.509529,GCP,us-west1,104.196.242.133,GCP,asia-east2,35.220.211.82,True,142.467,140.79,156.208
2025-09-10T07:27:09.327300,GCP,us-west1,104.196.242.133,GCP,asia-northeast1,34.146.49.43,True,90.941,90.743,91.608
2025-09-10T07:27:20.133866,GCP,us-west1,104.196.242.133,GCP,asia-south1,34.14.206.223,True,222.557,222.342,223.031
2025-09-10T07:27:31.109815,GCP,us-west1,104.196.242.133,GCP,asia-southeast1,34.143.249.209,True,161.689,161.406,162.204
2025-09-10T07:27:41.979593,GCP,us-west1,104.196.242.133,GCP,australia-southeast1,35.189.28.92,True,137.541,137.365,138.031
2025-09-10T07:27:52.863589,GCP,us-west1,104.196.242.133,GCP,europe-central2,34.118.104.209,True,151.987,151.786,152.662
2025-09-10T07:28:04.140664,GCP,us-west1,104.196.242.133,GCP,europe-west12,34.17.98.142,True,146.147,145.957,146.953
2025-09-10T07:28:15.031620,GCP,us-west1,104.196.242.133,GCP,europe-west4,35.204.253.143,True,135.944,135.668,136.693
2025-09-10T07:28:25.897814,GCP,us-west1,104.196.242.133,GCP,northamerica-northeast1,34.118.178.175,True,61.19,60.952,61.831
2025-09-10T07:28:36.626949,GCP,us-west1,104.196.242.133,GCP,southamerica-east1,34.39.143.140,True,169.707,169.447,170.23
2025-09-10T07:28:47.498616,GCP,us-west1,104.196.242.133,GCP,us-east4,34.186.64.79,True,56.617,55.932,61.142
